p_l,p_receita_psr,p_vp,dy,payout,margem_líquida,margem_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_capgiro,p_ativo_circ_liq,vpa,lpa,giro_ativos,roe,roic,roa,dívida_líquida___patrimônio,dívida_líquida___ebitda,dívida_líquida___ebit,dívida_bruta___patrimônio,patrimônio___ativos,passivos___ativos,liquidez_corrente,cagr_receitas_5_anos,papel,cagr_lucros_5_anos
15.30,3.75,15.55,2.19,33.55,24.53,57.10,44.73,53.11,8.27,9.82,7.07,8.39,2.26,76.40,2.81,0.93,0.94,0.60,101.58,32.41,14.75,2.64,1.20,1.42,3.35,0.15,0.85,1.18,29.01,stbp3,
9.98,1.41,1.38,6.83,68.54,14.15,34.81,19.93,28.06,6.14,8.64,5.03,7.08,0.62,17.90,0.76,48.06,6.65,0.44,13.84,12.41,6.04,0.30,1.11,1.56,0.45,0.45,0.54,1.24,0.46,vale3,3.29
12.28,0.61,1.82,0.00,0.00,5.00,96.57,12.30,27.09,2.62,5.76,2.27,5.00,0.26,1.91,0.59,0.96,0.14,0.42,14.79,20.26,2.08,0.28,0.35,0.76,0.76,0.14,0.86,0.81,18.95,cvcb3,
14.30,0.28,1.43,1.55,22.22,1.95,32.08,21.67,38.15,3.55,6.26,0.73,1.29,0.13,1.19,0.18,8.01,0.80,0.48,9.98,14.12,0.94,5.51,2.82,4.97,6.70,0.09,0.91,0.69,28.41,movi3,20.60
8.30,16.07,1.43,8.45,73.99,193.63,23.52,213.64,228.94,7.25,7.77,7.02,7.52,1.16,25.07,1.27,8.41,1.45,0.07,17.22,17.04,14.11,0.05,0.23,0.25,0.10,0.81,0.15,2.18,6.92,itsa4,16.85
7.67,0.12,4.84,0.00,0.00,1.59,17.94,7.08,8.89,3.95,4.97,1.37,1.72,0.14,0.85,0.37,1.29,0.81,1.13,63.09,12.96,1.77,9.13,2.59,3.25,20.66,0.03,0.96,1.35,21.48,beef3,
1.71,0.53,3.83,0.00,0.00,31.04,31.95,3.94,14.27,12.67,45.92,3.72,13.48,0.18,1.90,0.23,1.60,3.59,0.34,223.96,4.30,9.40,9.21,8.95,32.44,11.40,0.05,0.75,1.80,25.81,csan3,
11.95,1.07,1.64,5.05,59.47,8.92,61.41,10.67,18.92,5.21,9.23,5.63,9.99,0.91,3.63,2.15,9.57,1.31,0.85,13.72,14.13,7.59,0.12,0.43,0.76,0.04,0.55,0.45,1.76,15.67,lren3,4.89
31.59,1.24,1.60,6.97,217.83,3.93,80.21,76.72,104.44,4.55,6.20,1.19,1.62,0.18,1.31,0.26,2.43,0.12,0.15,5.06,12.82,0.58,4.53,3.37,4.58,6.28,0.11,0.89,1.93,17.49,vamo3,5.77
10.04,1.13,2.05,6.88,70.78,11.26,34.81,12.69,0.00,,8.46,,8.91,0.15,0.80,2.39,19.93,4.06,0.13,20.37,20.86,1.51,,,,,0.07,0.92,1.25,17.48,itub4,24.37
9.39,1.03,1.05,0.47,4.38,10.91,17.27,10.08,20.38,12.82,25.92,5.03,10.17,0.26,6.31,0.32,11.69,1.30,0.26,11.15,3.11,2.57,1.62,7.79,15.75,2.04,0.25,0.72,1.30,,aure3,
84.38,2.26,2.28,4.64,403.19,2.68,45.83,29.88,48.10,7.13,11.47,4.69,7.56,0.61,8.75,0.74,7.43,0.20,0.27,2.71,10.43,0.76,1.18,2.43,3.91,1.58,0.27,0.73,1.66,14.92,rail3,5.20
7.32,1.53,1.28,3.04,22.54,20.95,32.51,24.72,17.70,10.81,7.74,8.67,6.21,0.53,1.28,1.28,27.17,4.74,0.35,17.45,10.84,8.59,0.32,2.14,1.53,0.72,0.42,0.54,3.51,17.86,cyre3,3.21
6.10,0.80,1.64,19.60,58.85,13.08,25.19,15.10,16.84,5.43,6.06,4.74,5.28,0.75,2.55,1.94,3.91,1.05,0.94,26.93,14.26,12.40,0.28,0.82,0.92,0.73,0.45,0.55,1.91,20.59,pomo4,67.96
7.18,0.25,0.79,0.00,46.94,3.42,27.54,12.21,21.19,4.77,8.27,1.16,2.01,0.11,1.39,0.16,10.66,1.17,0.45,11.00,8.31,0.86,2.45,3.61,6.26,3.69,0.14,0.83,1.32,8.60,csna3,
8.14,0.77,1.14,12.81,98.45,9.47,17.98,13.62,17.09,6.68,8.38,4.51,5.66,0.51,19.98,0.64,10.04,1.40,0.66,13.99,11.80,6.21,0.46,1.81,2.27,0.54,0.44,0.56,0.89,10.96,cmig4,7.02
12.67,0.55,0.70,3.24,42.67,4.31,11.68,7.92,13.11,4.56,7.55,4.16,6.89,0.44,1.81,0.71,27.26,1.50,0.80,5.50,6.48,3.48,0.10,0.60,0.99,0.28,0.63,0.37,2.70,9.73,ggbr4,4.91
11.33,1.50,2.11,2.08,34.18,13.25,43.84,35.90,43.34,6.91,8.34,3.47,4.18,0.49,5.98,0.59,7.70,1.43,0.32,18.60,12.27,4.58,2.09,3.44,4.16,2.59,0.23,0.76,1.89,17.15,motv3,104.54
3.34,2.34,1.29,0.00,0.00,70.19,30.43,22.33,54.55,6.59,16.10,4.30,10.50,0.56,4.50,0.73,28.95,11.21,0.24,38.74,8.44,16.83,0.69,2.29,5.60,1.05,0.43,0.57,2.21,49.71,prio3,85.88
8.38,0.18,1.52,3.31,28.16,2.13,7.15,4.13,4.92,5.72,6.82,3.62,4.32,0.55,3.37,0.85,14.69,2.66,3.07,18.14,11.86,6.95,0.88,2.10,2.51,1.13,0.36,0.59,1.83,11.47,ugpa3,27.83
19.19,1.70,1.63,4.56,105.85,8.85,21.31,18.07,23.96,9.87,13.09,7.09,9.40,0.68,10.65,0.87,8.71,0.74,0.40,8.50,8.20,3.54,0.65,2.84,3.76,0.81,0.42,0.58,1.43,5.81,cple6,10.89
6.49,0.57,0.51,0.00,0.00,8.81,30.20,23.64,41.16,3.69,6.43,1.39,2.42,0.15,1.79,0.19,26.70,2.09,0.26,7.83,8.29,2.30,0.84,2.30,4.01,1.28,0.29,0.71,1.72,122.05,brav3,
1.47,0.10,0.74,0.00,0.00,7.06,27.42,1.02,5.00,4.85,23.68,2.08,10.14,0.11,0.98,0.15,5.48,2.76,1.06,50.45,11.72,7.43,0.99,2.78,13.54,1.50,0.15,0.85,0.70,17.81,pcar3,
27.27,1.19,1.92,4.21,114.91,4.37,26.25,18.34,29.59,6.76,10.90,4.02,6.49,0.58,7.81,0.77,23.22,1.64,0.49,7.06,8.91,2.13,1.31,2.73,4.41,1.75,0.30,0.70,1.45,31.56,rent3,11.04
29.71,0.94,5.70,1.53,44.74,3.18,29.34,5.83,9.90,10.19,17.31,9.54,16.20,1.67,10.27,3.96,4.07,0.78,1.77,19.19,23.30,5.71,0.39,0.66,1.11,0.47,0.29,0.71,1.39,16.05,radl3,22.29
13.76,3.64,3.08,2.00,27.58,26.44,19.23,29.50,0.00,,15.98,,12.33,0.35,38.63,2.85,17.11,3.83,0.10,22.38,24.58,2.54,,,,,0.11,0.89,0.99,33.29,bpac11,34.95
8.98,1.68,1.01,1.19,10.70,18.67,46.91,20.50,10.92,13.48,7.18,15.35,8.18,0.69,9.89,1.07,4.31,0.49,0.41,11.26,15.68,7.63,0.12,1.88,1.00,0.03,0.68,0.32,1.24,24.68,lwsa3,
31.06,4.28,4.97,1.54,48.74,13.77,69.79,18.19,24.12,17.50,23.21,17.73,23.51,2.73,13.96,4.15,8.47,1.35,0.64,15.99,13.18,9.08,0.06,0.23,0.30,0.33,0.55,0.41,2.35,17.83,tots3,23.19
18.82,1.95,1.66,3.72,115.83,10.34,44.35,16.12,41.53,5.15,13.26,4.68,12.07,0.92,308.44,1.14,21.21,1.88,0.47,8.85,10.37,4.88,0.16,0.46,1.20,0.26,0.55,0.45,1.02,6.31,vivt3,4.85
8.28,0.70,1.00,7.32,63.65,8.45,30.41,7.36,0.00,,10.33,,9.50,0.08,0.63,0.43,16.58,2.01,0.11,12.14,8.85,0.98,,,,,0.08,0.92,1.19,25.87,bbdc3,5.47
10.43,0.16,0.56,3.60,32.20,1.51,11.68,7.91,13.04,2.15,3.55,1.20,1.99,0.13,0.52,0.20,19.49,1.06,0.80,5.42,11.88,3.47,0.45,0.96,1.59,0.96,0.22,0.37,2.71,9.73,goau4,4.93
1.19,0.08,0.86,0.00,0.00,6.66,30.30,3.88,7.43,4.38,8.39,1.06,2.04,0.07,0.39,0.11,4.03,2.92,0.84,72.55,0.72,5.57,2.68,3.32,6.35,3.54,0.08,0.92,0.71,0.13,bhia3,
1.00,0.26,0.66,0.00,0.00,26.31,30.25,2.45,5.23,12.74,27.20,5.03,10.75,0.17,0.74,0.32,2.87,1.89,0.63,65.71,5.05,16.63,1.01,7.70,16.44,1.24,0.25,0.75,1.91,,ifcm3,
23.64,2.94,2.35,0.00,0.00,12.42,31.18,13.81,31.98,13.61,31.52,9.18,21.27,0.77,3.77,1.17,1.67,0.17,0.26,9.92,2.80,3.27,1.13,4.43,10.25,1.63,0.33,0.67,2.53,4.43,hbsa3,
5.02,31.44,3.78,0.00,0.00,626.74,2.26,459.07,406.97,6.81,6.04,7.73,6.85,2.67,4.40,4.12,0.85,0.64,0.08,75.37,55.21,52.74,0.00,0.01,0.01,0.00,0.70,1.70,0.37,35.16,rcsl4,
11.87,1.06,2.14,5.63,66.66,8.89,38.34,23.31,36.72,6.30,9.92,2.87,4.53,0.35,2.51,0.48,8.28,1.50,0.33,18.06,9.40,3.30,2.55,3.42,5.38,3.50,0.16,0.76,2.12,11.72,klbn11,
30.13,1.62,3.54,0.08,2.93,4.29,18.20,9.00,12.47,12.54,17.37,11.00,14.52,0.98,7.34,2.12,24.57,2.89,0.62,9.28,11.73,2.65,0.14,0.53,0.74,0.64,0.29,0.69,1.43,16.02,embr3,
3.03,101.43,0.83,0.00,0.00,3349.72,23.52,4962.33,5145.59,1.97,2.04,1.97,2.04,0.67,14.69,0.67,0.45,0.12,0.01,27.29,53.74,22.17,0.00,0.00,0.00,0.00,0.81,0.19,0.02,,azte3,
11.96,1.44,2.93,8.16,221.28,12.07,54.42,25.91,32.07,3.84,4.75,4.50,5.58,0.81,3.49,1.51,1.84,0.45,0.56,24.47,22.21,6.80,0.43,0.67,0.82,0.91,0.28,0.72,2.02,8.22,cmin3,9.34
5.65,0.89,1.04,15.20,89.93,15.77,48.15,26.52,36.52,4.14,5.70,2.44,3.36,0.36,13.28,0.41,32.81,6.01,0.41,18.33,11.94,6.43,0.74,1.75,2.41,0.89,0.35,0.65,0.82,12.55,petr3,65.67
22.69,0.17,0.68,4.10,91.09,0.75,25.86,8.70,12.31,5.49,7.77,1.37,1.94,0.12,0.41,0.26,9.39,0.28,0.72,2.99,8.58,1.82,2.04,4.13,5.84,2.84,0.18,0.74,2.23,19.73,rapt4,16.63
7.66,,5.35,12.15,94.72,0.00,0.00,0.00,0.00,,6.23,,6.96,3.37,13.83,5.85,6.43,4.50,0.00,69.93,62.41,44.03,0.56,,0.73,0.00,0.63,0.37,2.35,100.00,bbse3,18.51
25.54,3.60,1.41,5.92,159.17,14.11,43.59,10.97,21.36,22.24,43.32,16.87,32.86,0.58,6.13,0.72,42.22,2.32,0.16,5.51,2.12,2.26,0.39,4.67,9.11,0.65,0.41,0.59,1.92,7.96,elet3,
6.40,0.11,6.39,26.72,171.07,1.78,12.80,3.71,8.36,4.60,10.35,1.36,3.07,0.13,1.87,0.21,3.30,3.30,1.16,99.86,4.81,2.78,15.19,3.23,7.29,23.30,0.02,0.86,1.22,18.74,mrfg3,3.29
544.37,0.56,1.16,0.00,3658.28,0.10,47.16,3.45,8.86,6.12,15.73,6.38,16.39,0.50,3.13,0.82,3.71,0.01,0.89,0.21,5.02,0.09,0.05,0.26,0.66,0.25,0.44,0.56,1.71,19.59,petz3,42.58
11.16,,3.63,7.81,86.30,0.00,0.00,0.00,0.00,,10.00,,10.23,3.35,59.25,3.86,4.50,1.46,0.00,32.48,31.27,29.99,0.08,,0.23,0.00,0.92,0.08,1.75,100.00,cxse3,19.96
8.23,1.05,0.83,0.00,0.00,12.80,18.02,18.02,22.03,4.07,4.97,4.78,5.85,0.67,6.47,0.89,4.81,0.48,0.64,10.03,6.88,7.98,0.12,0.72,0.87,0.00,0.82,0.18,1.73,27.74,cash3,22.13
25.45,2.19,2.62,2.51,63.81,8.62,42.45,23.37,47.69,5.62,11.47,4.60,9.38,0.78,11.17,1.01,9.76,1.00,0.36,10.29,12.44,3.10,0.58,1.02,2.09,1.10,0.30,0.70,1.46,,smft3,
12.43,5.52,2.54,4.54,33.86,44.42,80.36,65.72,70.77,10.06,10.83,7.80,8.40,1.20,19.63,1.45,11.73,2.40,0.22,20.47,14.73,9.62,0.74,2.26,2.43,0.91,0.47,0.53,1.55,20.72,mult3,5.03
1.27,0.08,1.71,0.00,0.00,6.44,4.41,5.41,0.90,65.37,10.86,9.14,1.52,0.07,1.55,0.10,4.43,5.96,0.84,134.56,21.38,6.66,10.56,56.28,9.35,12.66,0.04,1.04,1.18,4.73,brkm5,
15.05,2.30,2.40,7.40,87.41,15.30,53.44,23.24,49.92,4.33,9.30,4.61,9.90,1.06,102.29,1.40,10.42,1.66,0.46,15.98,21.10,7.02,0.15,0.28,0.60,0.11,0.44,0.56,0.96,8.81,tims3,16.92
152.16,1.26,1.46,0.00,0.00,0.83,24.35,20.77,33.86,8.76,14.27,3.72,6.07,0.39,8.87,0.46,8.65,0.08,0.31,0.96,6.79,0.27,1.97,5.03,8.21,2.18,0.27,0.73,0.78,41.58,srna3,0.41
14.83,0.97,1.75,5.62,83.61,6.56,26.64,19.36,24.63,7.69,9.78,3.95,5.02,0.40,4.22,0.53,22.74,2.68,0.41,11.78,10.88,3.26,1.65,3.74,4.76,2.19,0.23,0.74,1.57,23.44,eqtl3,3.57
25.36,0.33,0.16,0.00,0.00,1.30,16.88,6.17,12.95,3.80,7.97,2.55,5.35,0.11,1.29,0.13,96.79,0.62,0.32,0.64,1.90,0.42,0.08,1.25,2.62,0.27,0.65,0.35,1.98,22.73,hapv3,
34.72,9.14,2.53,2.56,65.75,26.33,63.86,53.76,68.83,11.47,14.69,13.28,17.01,1.36,10.16,1.81,10.39,0.76,0.15,7.29,7.55,3.96,0.42,2.22,2.84,0.81,0.54,0.46,2.16,11.33,igti11,11.90
6.64,,0.82,10.18,65.52,0.00,0.00,0.00,0.00,6.39,6.39,7.14,7.14,0.81,16.93,0.86,23.21,2.87,0.00,12.38,11.43,12.25,0.06,0.51,0.51,0.00,0.99,0.01,5.95,100.00,brap4,5.10
14.29,1.06,1.59,6.41,90.24,7.44,26.88,14.96,25.69,5.58,9.58,4.14,7.11,0.63,3.22,0.98,9.86,1.10,0.59,11.13,9.49,4.26,0.55,1.44,2.48,1.02,0.40,0.60,2.21,22.12,flry3,17.65
24.05,1.97,4.06,1.73,41.97,8.19,21.02,16.58,19.98,9.84,11.85,9.86,11.88,0.97,2.71,2.05,11.50,1.94,0.49,16.87,11.54,4.17,0.01,0.03,0.03,1.63,0.24,0.74,3.11,31.04,rdor3,58.44
3.89,2.56,0.80,5.00,19.67,65.96,61.76,92.85,96.74,4.52,4.70,2.65,2.76,0.32,1.47,0.49,9.23,1.90,0.13,20.57,13.35,8.31,0.56,1.86,1.94,0.91,0.40,0.57,2.80,10.87,jhsf3,15.29
1144.99,2.26,1.96,0.00,0.00,0.20,29.97,17.61,32.67,9.69,17.97,6.93,12.85,0.72,16.62,0.86,10.25,0.02,0.32,0.17,7.34,1.01,0.78,2.76,5.12,0.98,0.36,0.61,1.34,39.65,enev3,11.39
15.63,0.70,1.22,4.31,67.47,4.46,60.66,16.25,31.05,4.74,9.07,2.24,4.29,0.39,10.41,0.52,10.84,0.85,0.56,7.80,9.80,2.51,1.36,2.50,4.78,1.69,0.32,0.67,1.18,7.31,yduq3,19.54
18.62,4.95,1.04,5.03,81.51,26.60,75.35,56.25,76.34,5.14,6.97,6.49,8.80,0.53,5.48,0.62,26.62,1.49,0.11,5.59,11.41,3.28,0.22,1.35,1.83,0.00,0.51,0.46,3.06,28.76,alos3,33.70
0.17,0.46,0.78,0.00,0.00,269.37,8.27,181.96,99.81,0.69,0.38,0.47,0.26,0.12,1.07,0.15,0.27,1.22,0.26,453.29,245.35,69.02,0.36,0.22,0.12,0.41,0.15,0.85,0.65,64.89,azev4,
10.86,0.71,1.62,2.10,0.00,6.56,55.15,12.50,13.40,5.38,5.77,5.31,5.70,0.64,4.06,1.23,11.47,1.72,0.90,14.95,18.06,5.93,0.02,0.06,0.07,0.35,0.40,0.60,1.50,14.57,ceab3,
9.28,1.19,1.35,4.22,38.90,12.81,34.44,22.51,44.07,5.77,11.30,2.70,5.28,0.37,2.08,0.50,35.69,5.19,0.31,14.53,6.49,4.01,1.54,3.08,6.02,2.06,0.27,0.72,3.20,10.94,suzb3,
9.22,0.37,0.62,1.45,13.70,4.00,62.16,24.85,33.91,3.95,5.39,1.09,1.48,0.14,1.19,0.19,5.83,0.39,0.39,6.70,12.47,2.92,1.63,2.87,3.91,2.34,0.23,0.71,1.92,22.65,anim3,
8.42,0.47,1.79,12.31,130.95,5.61,26.31,11.49,17.02,3.29,4.88,2.78,4.11,0.47,2.70,0.96,10.01,2.13,0.99,21.28,15.80,6.10,0.34,0.52,0.77,1.23,0.26,0.72,1.52,10.13,brfs3,23.05
13.44,2.80,2.27,2.63,35.36,20.81,38.46,30.29,36.59,9.48,11.45,7.65,9.23,1.01,38.68,1.23,62.49,10.55,0.36,16.88,9.99,7.51,0.54,1.84,2.22,0.82,0.44,0.56,1.17,14.26,sbsp3,49.26
38.76,0.52,0.64,1.03,211.66,1.35,23.52,9.40,24.59,4.66,12.18,2.13,5.58,0.24,3.28,0.34,8.22,0.14,0.46,1.65,4.86,0.74,0.76,2.52,6.60,0.98,0.37,0.61,1.33,6.92,dxco3,21.69
0.18,0.49,0.82,0.00,0.00,269.37,8.27,181.96,99.81,0.69,0.38,0.49,0.27,0.12,1.12,0.16,0.27,1.22,0.26,453.29,245.35,69.02,0.36,0.22,0.12,0.41,0.15,0.85,0.65,64.89,azev3,
8.61,0.13,1.75,1.14,9.61,1.48,26.19,16.34,27.04,4.30,7.12,0.47,0.78,0.07,0.71,0.10,3.61,0.73,0.51,20.27,11.66,0.65,14.23,3.83,6.34,18.23,0.04,0.93,1.37,34.57,simh3,
26.98,0.79,1.15,5.11,48.03,2.91,35.48,22.22,35.93,4.99,8.07,2.19,3.54,0.32,1.93,0.45,3.67,0.16,0.40,4.26,10.88,1.20,1.47,2.80,4.53,1.97,0.27,0.72,2.21,76.68,arml3,18.21
9.18,0.95,1.38,3.61,33.64,10.34,29.64,9.41,11.90,7.60,9.61,7.98,10.09,0.78,1.75,2.93,9.63,1.45,0.82,15.01,9.73,8.47,0.07,0.38,0.48,0.33,0.56,0.43,2.54,16.50,intb3,7.61
8.89,0.76,1.08,2.57,22.85,8.58,27.29,20.32,26.15,6.41,8.25,2.92,3.75,0.35,9.72,0.43,29.82,3.63,0.45,12.18,11.46,3.91,1.30,3.50,4.50,1.47,0.32,0.68,1.23,9.95,neoe3,8.84
19.99,0.78,3.38,1.66,33.33,3.88,14.44,8.30,10.85,8.28,10.82,7.15,9.34,0.92,3.28,1.94,5.75,0.97,1.18,16.89,12.98,4.65,0.53,1.13,1.48,1.25,0.27,0.73,2.13,,ggps3,
11.62,1.92,1.82,4.45,49.60,16.55,42.25,23.95,35.08,7.58,11.10,5.48,8.03,0.94,47.73,1.08,22.65,3.55,0.49,15.68,10.59,8.05,0.70,2.09,3.07,0.77,0.51,0.49,1.17,8.84,csmg3,10.59
8.01,0.68,1.76,2.90,23.29,8.44,39.37,37.58,49.23,5.22,6.84,1.37,1.80,0.21,4.19,0.25,6.04,1.33,0.31,21.93,11.45,2.58,4.92,3.85,5.04,5.90,0.12,0.87,1.51,22.28,ecor3,
10.51,0.83,1.03,5.48,57.77,7.87,35.26,10.73,0.00,,7.70,,7.71,0.10,0.97,0.93,33.03,3.24,0.12,9.82,10.90,1.01,,,,,0.10,0.90,1.13,19.97,sanb11,1.12
0.03,0.23,0.00,0.00,0.00,808.94,830.11,402.10,117.11,37.85,11.02,0.20,0.06,0.00,0.02,0.00,46.94,5.58,0.01,11.89,21.71,9.84,0.65,37.64,10.96,0.72,0.83,1.83,0.59,52.36,oibr3,
14.91,0.39,0.74,0.00,0.00,2.64,9.04,9.32,15.53,4.83,8.04,2.53,4.22,0.25,1.51,0.38,7.26,0.36,0.64,4.95,9.08,2.43,0.67,2.30,3.83,0.92,0.34,0.66,2.01,,cbav3,
3.90,0.16,0.98,5.70,22.35,4.09,33.31,1.34,6.34,2.68,12.70,2.52,11.92,0.12,0.43,0.44,2.17,0.55,0.75,25.22,3.11,3.08,0.06,0.16,0.77,1.25,0.12,0.88,1.64,11.24,ljqq3,
11.22,2.90,2.84,1.89,21.00,25.82,71.93,27.68,32.83,9.16,10.87,8.83,10.47,1.77,3.41,4.99,12.43,3.14,0.61,25.29,21.14,15.80,0.11,0.34,0.40,0.19,0.62,0.38,5.17,22.38,viva3,38.31
7.61,0.84,2.62,2.23,4.97,10.99,29.44,11.41,13.38,6.85,8.04,6.25,7.33,0.52,1.82,1.31,9.97,3.43,0.62,34.41,16.30,6.60,0.25,0.60,0.70,1.00,0.20,0.80,1.89,10.98,tend3,15.40
18.46,1.63,1.57,4.29,105.85,8.85,21.31,18.07,23.96,9.87,13.09,6.82,9.05,0.66,10.25,0.83,8.71,0.74,0.40,8.50,8.20,3.54,0.65,2.84,3.76,0.81,0.42,0.58,1.43,5.81,cple3,10.89
7.58,0.70,1.35,6.49,36.57,9.24,25.11,18.41,24.18,6.80,8.94,2.90,3.80,0.30,4.51,0.40,40.37,7.21,0.43,17.86,10.44,5.17,1.71,3.65,4.80,2.22,0.22,0.73,1.39,11.93,engi11,21.66
6.18,1.64,1.11,10.28,72.47,26.50,47.01,17.06,20.29,6.24,7.42,8.07,9.60,0.99,1.94,2.54,4.49,0.80,0.61,17.92,9.99,16.04,0.25,1.83,2.18,0.02,0.90,0.10,6.07,7.62,grnd3,12.36
12.33,2.62,3.01,4.11,50.64,21.21,48.59,33.87,44.70,7.40,9.77,5.85,7.72,1.30,299.18,1.57,6.23,1.52,0.50,24.37,15.42,10.70,0.80,1.55,2.05,0.94,0.43,0.57,0.97,11.79,port3,42.05
1.51,0.09,0.26,0.00,0.00,5.82,29.06,2.49,3.69,4.97,7.38,2.38,3.54,0.08,0.42,0.14,23.66,4.06,0.86,17.16,5.55,5.03,0.28,2.59,3.84,0.40,0.29,0.71,1.63,6.64,amer3,
4.60,0.28,0.53,8.55,39.99,6.07,29.43,7.67,0.00,,3.71,,3.64,0.04,0.56,0.70,27.14,3.11,0.13,11.44,11.45,0.80,,,,,0.07,0.93,1.07,20.55,brsr6,11.80
5.01,0.94,0.68,8.42,42.60,18.81,38.58,25.45,47.03,2.95,5.45,2.00,3.70,0.39,4.17,0.48,15.55,2.11,0.42,13.59,9.17,7.85,0.32,0.95,1.75,0.53,0.58,0.42,2.16,33.28,recv3,
19.92,2.35,1.34,4.51,71.00,11.82,56.70,16.63,21.08,16.11,20.42,11.16,14.15,0.65,12.37,0.87,19.35,1.30,0.28,6.72,2.99,3.26,0.59,4.95,6.27,0.75,0.49,0.51,1.27,11.27,hype3,8.75
9.38,0.35,0.27,3.51,32.61,3.70,33.32,15.58,17.32,9.86,10.96,2.00,2.23,0.06,0.31,0.10,10.92,0.31,0.17,2.84,4.52,2.00,1.05,7.86,8.74,1.27,0.22,0.57,1.84,2.90,hbor3,16.28
7.62,0.73,0.77,0.00,0.00,9.60,12.06,11.57,0.00,,1.68,,6.32,0.26,1.79,0.44,64.76,6.51,0.36,10.05,7.69,3.42,0.97,,8.00,0.00,0.34,0.66,1.56,8.04,irbr3,
