Fundos,Setor,Preço Atual (R$),Liquidez Diária (R$),P/VP,Último Dividendo,Dividend Yield,DY (3M) Acumulado,DY (6M) Acumulado,DY (12M) Acumulado,DY (3M) média,DY (6M) média,DY (12M) média,DY Ano,Variação Preço,Rentab. Período,Rentab. Acumulada,Patrimônio Líquido,VPA,P/VPA,DY Patrimonial,Variação Patrimonial,Rentab. Patr. Período,Rentab. Patr. Acumulada,Quant. Ativos,Volatilidade,Num. Cotistas,Tax. Gestão,Tax. Performance,Tax. Administração
AZPE11,Papéis,,,,0.21,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,124498605.64,,,,,,,6,,7,,,
AZPL11,Serviços Financeiros Diversos,7.62,748821.45,0.77,0.08,1.06 ,3.52 ,7.55 ,14.05 ,1.17 ,1.26 ,1.17 ,10.52 ,2.44 ,3.53 ,29.95 ,176751372.28,,,,,,,1,32.60,6590,,1.10  aa,
BARI11,Papéis,79.20,895612.38,0.87,0.95,0.00 ,2.60 ,6.69 ,14.24 ,0.87 ,1.12 ,1.19 ,9.77 ,0.00 ,0.00 ,,422774839.54,91.23,0.87,1.06 ,-4.33 ,-3.31 ,1.06 ,2,19.24,33785,1.11  aa,0.20  aa,20.00  aa
BBFI11B,Lajes Corporativas,1257.10,182918.19,0.41,634.23,47.51 ,0.00 ,47.51 ,69.77 ,0.00 ,7.92 ,5.81 ,69.77 ,4.22 ,53.73 ,119.39 ,111645834.19,864.77,1.45,73.34 ,-60.09 ,-30.81 ,-43.61 ,1,43.40,6989,,3.50  aa,
BBFO11,Fundo de Fundos,61.80,140758.14,0.86,0.76,1.20 ,3.61 ,7.06 ,13.62 ,1.20 ,1.18 ,1.14 ,9.57 ,-1.17 ,0.01 ,19.36 ,290643427.56,72.59,0.85,1.07 ,-11.18 ,-10.23 ,-5.96 ,14,15.33,6963,,0.50  aa,
BBGO11,Indefinido,65.14,161206.05,0.69,0.90,1.35 ,4.12 ,8.04 ,16.10 ,1.37 ,1.34 ,1.34 ,13.47 ,-2.82 ,-1.51 ,7.39 ,376205273.02,93.93,0.69,1.01 ,-4.09 ,-3.12 ,4.73 ,0,20.01,11750,,0.85  aa,10.00  aa
BBIG11,Serviços Financeiros Diversos,6.87,720533.45,0.74,0.08,1.14 ,3.31 ,6.92 ,13.76 ,1.10 ,1.15 ,1.15 ,9.49 ,-5.01 ,-3.92 ,17.60 ,923684712.61,,,,,,,1,22.38,31784,,0.80  aa,
BBIM11,Papéis,,,,0.10,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,667.50,,,0.00 ,-100.00 ,0.00 ,0.00 ,14,,20,,,
BBRC11,Agências de Bancos,98.51,71454.27,0.94,1.05,1.07 ,3.06 ,6.34 ,12.93 ,1.02 ,1.06 ,1.08 ,8.66 ,-2.13 ,-1.08 ,5.32 ,166087534.33,104.46,0.94,0.96 ,-2.97 ,-2.04 ,9.10 ,21,18.17,8954,,0.60  aa,
BCIA11,Fundo de Fundos,82.50,273304.64,0.85,0.84,0.98 ,2.94 ,6.00 ,12.29 ,0.98 ,1.00 ,1.02 ,8.28 ,-1.69 ,-0.73 ,18.08 ,362556988.30,97.49,0.85,0.86 ,-2.76 ,-1.93 ,2.50 ,14,18.00,22044,,0.50  aa,20.00  aa
BCRI11,Papéis,64.15,287571.32,0.75,0.91,1.40 ,3.97 ,7.62 ,15.83 ,1.32 ,1.27 ,1.32 ,10.52 ,-2.17 ,-0.80 ,25.39 ,535990598.86,85.65,0.75,1.03 ,-15.12 ,-14.25 ,-7.84 ,14,16.76,43343,,1.00  aa,
BDIF11,Indefinido,72.90,1472500.64,,0.80,1.04 ,3.48 ,7.70 ,14.98 ,1.16 ,1.28 ,1.25 ,9.25 ,1.03 ,2.08 ,21.61 ,,,,,,,,0,16.11,0,,0.75  aa,20.00  aa
BDIV11,Indefinido,38.13,254693.86,,1.60,3.97 ,8.30 ,13.05 ,234.87 ,2.77 ,2.18 ,19.57 ,13.05 ,9.23 ,13.57 ,14.93 ,,,,,,,,0,23.42,0,,1.10  aa,
BETW11,Indefinido,,,,0.49,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,263625753.54,,,,,,,1,,2,,,
BICE11,Fundo de Fundos,899.00,429722.00,0.85,4.66,0.00 ,0.40 ,1.93 ,6.14 ,0.40 ,0.32 ,0.51 ,3.61 ,0.00 ,0.00 ,,140517792.41,1053.25,0.85,0.34 ,5.66 ,6.02 ,13.69 ,14,45.20,120,,,
BICR11,Papéis,35.92,72.00,0.86,0.36,1.02 ,0.00 ,0.00 ,2.34 ,0.00 ,0.00 ,0.20 ,4.52 ,-10.54 ,-9.63 ,-26.97 ,20805910.51,42.51,0.84,0.85 ,-57.20 ,-56.84 ,-52.66 ,14,34.75,641,,,
BIDB11,Indefinido,77.12,250026.91,,1.10,1.42 ,4.06 ,9.03 ,17.32 ,1.35 ,1.51 ,1.44 ,12.15 ,-1.26 ,0.14 ,19.08 ,,,,,,,,0,18.21,0,,0.80  aa,
BIME11,Indefinido,6.95,34519.91,0.83,0.09,1.29 ,3.81 ,7.86 ,16.01 ,1.27 ,1.31 ,1.33 ,10.69 ,-2.64 ,-1.39 ,21.44 ,49073312.88,8.39,0.83,1.07 ,-7.09 ,-6.09 ,0.69 ,3,17.54,8555,,1.50  aa,20.00  aa
BINC11,Papéis,93.97,428935.82,,1.18,1.28 ,1.28 ,4.76 ,9.14 ,0.43 ,0.79 ,1.31 ,7.19 ,1.16 ,2.45 ,13.56 ,,,,,,,,0,22.20,0,,0.90  aa,
BIPD11,Indefinido,1000.00,700000.00,0.98,27.17,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,113223333.04,,,,,,,1,11.26,111,,,
BLCA11,Indefinido,96.50,353105.67,0.73,0.85,0.92 ,2.02 ,3.72 ,6.97 ,0.67 ,0.62 ,0.58 ,4.87 ,2.02 ,2.96 ,5.65 ,206442191.92,129.03,0.75,0.39 ,-10.16 ,-9.81 ,27.52 ,1,68.22,476,,1.15  aa,20.00  aa
BLCP11,Imóveis Industriais e Logísticos,91.00,103127.50,1.43,0.56,0.63 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,4.26 ,0.00 ,0.00 ,,118155565.38,111.74,0.81,0.50 ,-0.02 ,0.49 ,15.81 ,14,0.87,8102,,,
BLMC11,Papéis,85.75,150671.33,1.34,5.34,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.74 ,0.00 ,0.00 ,,118155565.38,94.69,0.91,1.13 ,-1.48 ,-0.36 ,2.88 ,14,3.23,8102,,,
BLMG11,Imóveis Industriais e Logísticos,32.30,276402.32,0.46,0.36,1.07 ,2.85 ,6.34 ,17.33 ,0.95 ,1.06 ,1.44 ,11.41 ,-13.58 ,-12.66 ,22.20 ,333106992.36,71.26,0.45,0.49 ,-25.72 ,-25.36 ,-22.14 ,2,27.94,12907,,0.95  aa,20.00  aa
BLMO11,Lajes Corporativas,85.00,3722.55,0.81,0.53,0.63 ,2.04 ,3.97 ,7.72 ,0.68 ,0.66 ,0.64 ,5.17 ,-1.18 ,-0.55 ,26.69 ,104310469.82,104.85,0.81,0.55 ,-99.65 ,-99.64 ,-99.59 ,1,41.59,328,,1.00  aa,15.00  aa
BLMR11,Fundo de Fundos,6.78,1157702.33,0.11,0.37,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,7.61,0.89,0.70 ,-1.68 ,-0.99 ,1.82 ,14,3.49,8102,,1.00  aa,20.00  aa
BLOG11,Misto,10.00,33.44,0.89,0.04,0.37 ,1.01 ,2.31 ,4.58 ,0.34 ,0.39 ,0.38 ,2.56 ,-2.00 ,-1.64 ,-1.16 ,346922775.80,,,,,,,6,76.91,80,,,
BLUR11,Papéis,76.03,228.00,1.00,74.29,0.00 ,1.55 ,4.01 ,7.66 ,0.52 ,0.67 ,0.64 ,4.01 ,0.00 ,0.00 ,,6851720.42,,,,,,,14,95.86,1,,,
BMLC11,Lajes Corporativas,97.42,173367.19,0.92,0.69,0.71 ,2.16 ,4.34 ,8.91 ,0.72 ,0.72 ,0.74 ,5.84 ,-0.02 ,0.69 ,10.55 ,105619613.44,105.79,0.92,0.66 ,-6.77 ,-6.15 ,2.47 ,1,988.34,1307,,,
BNFS11,Agências de Bancos,71.54,63732.55,0.92,1.00,1.36 ,3.97 ,8.21 ,16.28 ,1.32 ,1.37 ,1.36 ,10.76 ,-3.55 ,-2.24 ,-7.97 ,54689379.71,78.13,0.92,1.18 ,-14.52 ,-13.51 ,-7.90 ,18,19.86,6017,,0.30  aa,
BODB11,Indefinido,7.11,1310020.55,,0.10,1.35 ,3.02 ,6.26 ,12.88 ,1.01 ,1.04 ,1.07 ,12.05 ,3.35 ,4.74 ,15.53 ,,,,,,,,0,21.62,0,,0.90  aa,20.00  aa
BPFF11,Fundo de Fundos,54.92,263959.73,0.77,0.70,1.26 ,3.62 ,6.93 ,13.45 ,1.21 ,1.16 ,1.12 ,9.28 ,-6.87 ,-5.69 ,10.80 ,319893763.01,71.21,0.77,0.98 ,-3.10 ,-2.15 ,0.73 ,14,17.44,20493,,0.40  aa,20.00  aa
BPLC11,Misto,,,,14.42,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,322050810.89,,,,,,,1,,118,,,
BPML11,Shoppings,79.90,658597.09,0.63,0.92,1.16 ,3.61 ,7.62 ,16.84 ,1.20 ,1.27 ,1.40 ,10.88 ,-2.25 ,-1.11 ,38.92 ,939187214.73,130.22,0.61,0.81 ,4.38 ,5.23 ,6.23 ,4,18.89,5835,,1.00  aa,
BPRP11,Imóveis Industriais e Logísticos,107.50,2150.00,0.86,0.93,0.00 ,0.00 ,0.00 ,0.86 ,0.00 ,0.00 ,0.86 ,4.54 ,0.00 ,0.00 ,,169496975.27,,,,,,,15,3.93,171,,,
BRCO11,Imóveis Industriais e Logísticos,107.18,2052644.55,0.91,0.87,0.79 ,2.54 ,5.05 ,10.34 ,0.85 ,0.84 ,0.86 ,6.90 ,-0.54 ,0.24 ,24.16 ,1874839675.06,117.88,0.91,0.74 ,-2.96 ,-2.25 ,6.38 ,12,14.66,120737,1.00  aa,,20.00  aa
BRCR11,Lajes Corporativas,40.80,689287.41,0.48,0.41,0.99 ,2.84 ,6.23 ,13.72 ,0.95 ,1.04 ,1.14 ,8.81 ,-4.09 ,-3.14 ,19.55 ,2263415655.42,84.97,0.48,0.48 ,-15.08 ,-14.67 ,-15.91 ,6,13.74,124589,1.50  aa,0.25  aa,
BREV11,Lajes Corporativas,105.00,532138.00,1.65,0.58,0.55 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,10.03 ,0.32 ,0.87 ,22.08 ,118155565.38,,,0.00 ,-100.00 ,0.00 ,0.00 ,1,0.34,8102,,,
BRFT11,Misto,83.10,46368.91,,1.48,1.78 ,5.01 ,9.70 ,19.34 ,1.67 ,1.62 ,1.61 ,14.59 ,1.72 ,3.53 ,31.51 ,,,,0.00 ,0.00 ,0.00 ,0.00 ,0,47.63,0,,,
BRIM11,Fundo de Desenvolvimento,513.89,11424.18,1.35,80.56,14.66 ,14.66 ,36.63 ,78.29 ,4.89 ,6.11 ,6.52 ,59.43 ,7.05 ,22.74 ,29.89 ,46084097.35,,,,,,,2,113.85,684,,1.70  aa,
BRIP11,Fundo de Desenvolvimento,714.00,7067.05,1.02,46.41,6.49 ,22.23 ,34.51 ,62.23 ,7.41 ,5.75 ,5.19 ,43.42 ,-3.16 ,3.13 ,51.59 ,148204546.16,,,,,,,10,126.87,437,,2.00  aa,
BRIX11,Indefinido,1673.35,195781.00,1.59,180.14,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,124639909.42,,,,,,,10,,103,,,
BRLA11,Imóveis Industriais e Logísticos,148.00,21194.28,0.84,1.15,0.78 ,2.38 ,3.11 ,4.64 ,0.79 ,0.52 ,0.39 ,4.64 ,4.99 ,5.81 ,5.06 ,815145198.38,166.46,0.89,0.69 ,5.36 ,6.09 ,-2.26 ,8,76.52,435,,,
BROF11,Lajes Corporativas,53.69,349159.00,0.50,0.62,1.16 ,3.50 ,7.18 ,13.79 ,1.17 ,1.20 ,1.15 ,8.46 ,1.88 ,3.06 ,47.30 ,1256900849.67,,,,,,,2,23.26,9768,0.45  aa,0.15  aa,
BRZP11,,141.10,779417.77,,0.92,0.66 ,1.79 ,3.64 ,7.86 ,0.60 ,0.61 ,0.66 ,5.13 ,-4.66 ,-4.03 ,64.43 ,,,,,,,,0,22.84,0,1.50  aa,0.12  aa,
BTAG11,Indefinido,94.50,51583.27,,1.30,1.37 ,4.06 ,8.01 ,712.25 ,1.35 ,1.34 ,59.35 ,678.72 ,-2.62 ,-1.29 ,1258.16 ,,,,0.00 ,0.00 ,0.00 ,0.00 ,0,31.86,0,1.00  aa,0.15  aa,10.00  aa
BTAL11,Imóveis Industriais e Logísticos,78.35,476921.77,0.69,0.90,1.07 ,3.30 ,6.85 ,14.44 ,1.10 ,1.14 ,1.20 ,8.14 ,1.48 ,2.57 ,49.50 ,674618517.06,111.41,0.70,0.81 ,6.04 ,6.90 ,15.89 ,9,16.55,39596,,1.10  aa,
BTCI11,Papéis,9.03,1385903.18,0.89,0.10,1.09 ,3.26 ,6.54 ,13.12 ,1.09 ,1.09 ,1.09 ,8.79 ,-0.97 ,0.11 ,31.54 ,1010388844.93,,,,,,,14,16.21,192183,,0.95  aa,
BTCR11,Papéis,88.00,571148.00,1.38,0.90,0.98 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,12.53 ,-5.96 ,-5.04 ,14.54 ,118155565.38,95.27,0.92,0.94 ,0.64 ,1.59 ,4.62 ,14,32.78,8102,,,
BTHF11,Papéis,8.20,2426933.36,0.80,0.09,1.12 ,3.22 ,6.84 ,10.93 ,1.07 ,1.14 ,1.21 ,9.66 ,-6.36 ,-5.31 ,19.02 ,2096713527.42,,,,,,,0,17.50,322900,,1.10  aa,
BTHI11,Hotéis,41.00,13097.00,0.62,0.41,0.95 ,3.17 ,5.66 ,11.50 ,1.06 ,0.94 ,0.96 ,7.69 ,2.31 ,3.28 ,12.73 ,632619412.15,,,,,,,14,33.61,1402,,0.80  aa,20.00  aa
BTLG11,Imóveis Industriais e Logísticos,98.16,4992761.00,0.95,0.78,0.77 ,2.33 ,4.84 ,10.07 ,0.78 ,0.81 ,0.84 ,5.80 ,0.59 ,1.36 ,23.33 ,4506950051.66,103.94,0.94,0.75 ,5.23 ,6.02 ,11.50 ,28,14.22,393465,,0.90  aa,
BTML11,Lajes Corporativas,101.37,,0.80,0.89,0.00 ,0.00 ,2.57 ,7.03 ,0.00 ,0.43 ,0.59 ,4.59 ,0.00 ,0.00 ,,144707018.00,,,,,,,2,2.45,1,,,
BTRA11,Indefinido,51.12,93914.91,0.46,0.83,1.56 ,2.99 ,4.73 ,9.47 ,1.00 ,0.79 ,0.79 ,5.68 ,-3.35 ,-1.84 ,41.87 ,374960815.89,111.44,0.46,0.36 ,-19.65 ,-19.37 ,14.81 ,6,26.14,12769,,1.20  aa,20.00  aa
BTSG11,Imóveis Industriais e Logísticos,158.10,27.65,1.04,1.00,0.00 ,0.00 ,1.80 ,4.78 ,0.00 ,0.30 ,0.40 ,3.00 ,0.00 ,0.00 ,,117863450.71,152.09,1.04,0.62 ,10.49 ,11.18 ,22.45 ,1,27.27,107,,,
BTSI11,Misto,109.59,110.00,0.94,0.78,0.00 ,0.70 ,2.81 ,6.24 ,0.70 ,0.47 ,0.52 ,3.51 ,0.00 ,0.00 ,,669992550.03,,,,,,,5,25.43,193,,,
BTWR11,Fundo de Desenvolvimento,105.49,15.85,0.89,0.60,0.00 ,0.00 ,1.67 ,4.45 ,0.00 ,0.28 ,0.37 ,2.72 ,0.00 ,0.00 ,,95890837.49,118.49,0.89,0.55 ,5.79 ,6.37 ,14.93 ,1,33.99,140,,,
BTYU11,Incorporações,9.79,2037.27,0.97,0.11,1.10 ,4.53 ,7.65 ,16.00 ,1.51 ,1.28 ,1.33 ,8.97 ,-0.97 ,0.12 ,11.17 ,303617574.02,,,,,,,14,66.05,390,,,
BZEL11,Misto,,,,5.09,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,514334784.40,,,,,,,14,,3,,,
CACR11,Papéis,85.36,1920455.05,0.86,1.35,1.40 ,4.30 ,8.70 ,17.78 ,1.43 ,1.45 ,1.48 ,11.97 ,-4.78 ,-3.45 ,25.66 ,463551963.41,95.17,0.90,1.52 ,-8.08 ,-6.67 ,30.34 ,14,20.62,24216,,1.00  aa,20.00  aa
CARE11,Misto,1.19,4625.95,0.17,0.01,1.13 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,6.79 ,-2.63 ,-1.53 ,-2.26 ,249929600.60,1.60,0.74,0.10 ,-0.24 ,-0.14 ,3.56 ,14,40.67,11706,,1.55  aa,20.00  aa
CBOP11,Lajes Corporativas,22.57,3937.81,0.34,0.10,0.43 ,1.22 ,2.58 ,4.33 ,0.41 ,0.43 ,0.36 ,3.52 ,3.20 ,3.64 ,3.89 ,95214307.23,67.29,0.34,0.15 ,-8.85 ,-8.71 ,-18.64 ,1,53.13,2267,,,
CCME11,Indefinido,8.71,222926.82,0.85,0.08,0.95 ,2.86 ,5.81 ,11.67 ,0.95 ,0.97 ,0.97 ,7.88 ,-3.08 ,-2.16 ,23.45 ,708571659.84,,,,,,,2,30.55,8253,1.25  aa,0.15  aa,20.00  aa
CCRF11,Papéis,92.50,1276.82,1.45,3.50,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,118155565.38,93.23,0.99,3.76 ,-2.86 ,0.79 ,3.55 ,14,8.06,8102,,,
CCVA11,Indefinido,98.97,159202.27,1.01,0.42,0.00 ,0.00 ,1.79 ,3.92 ,0.00 ,0.30 ,0.36 ,2.29 ,0.00 ,0.00 ,,60392841.21,,,,,,,1,4.68,1,,,
CDII11,Indefinido,106.44,3242056.00,,1.61,1.51 ,4.11 ,7.66 ,14.78 ,1.37 ,1.28 ,1.23 ,10.00 ,0.67 ,2.19 ,19.98 ,,,,,,,,0,14.26,0,,1.00  aa,
CEOC11,Lajes Corporativas,42.11,18646.27,0.58,0.47,1.11 ,3.35 ,7.00 ,14.37 ,1.12 ,1.17 ,1.20 ,9.50 ,-0.68 ,0.42 ,29.55 ,132131315.53,72.77,0.58,0.65 ,-7.65 ,-7.06 ,-15.23 ,1,19.91,4108,,0.20  aa,
CFHI11,Fundo de Desenvolvimento,320.00,240.00,0.93,65.00,0.00 ,0.00 ,21.79 ,23.53 ,0.00 ,3.63 ,2.14 ,23.53 ,0.00 ,0.00 ,,32721010.44,,,,,,,8,87.18,101,,,
CFII11,Indefinido,650.00,520.00,0.66,3.85,0.00 ,0.00 ,5.19 ,13.43 ,0.00 ,0.87 ,1.68 ,13.43 ,0.00 ,0.00 ,,125310767.43,,,,,,,5,63.44,112,,,
CIXM11,Misto,9.04,220499.50,0.23,0.15,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,239776833.04,,,,,,,14,,108,,,
CJCT11,Lajes Corporativas,60.10,32611.11,0.82,0.20,0.33 ,1.23 ,2.10 ,3.39 ,0.41 ,0.35 ,0.28 ,2.74 ,-1.44 ,-1.11 ,23.04 ,228970708.84,57.90,1.04,0.00 ,0.58 ,0.58 ,0.58 ,1,31.45,887,,,
CLIN11,Fundo de Fundos,88.40,546886.50,0.89,1.00,1.12 ,3.58 ,7.46 ,14.71 ,1.19 ,1.24 ,1.23 ,10.12 ,-3.79 ,-2.72 ,26.14 ,425723702.30,,,,,,,14,19.07,11661,,1.05  aa,
CNES11,Lajes Corporativas,1.23,132102.82,0.16,0.01,0.55 ,1.49 ,4.10 ,7.35 ,0.50 ,0.68 ,0.61 ,4.12 ,15.38 ,16.02 ,16.72 ,258456830.82,7.57,0.16,0.08 ,-91.54 ,-91.53 ,-91.16 ,1,32.98,91941,,0.30  aa,
COPP11,Lajes Corporativas,103.00,1827632.00,0.94,0.75,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,,523490818.64,,,,,,,7,17.75,123,,,
