P/L,P/RECEITA_(PSR),P/VP,DY,PAYOUT,MARGEM_LÍQUIDA,MARGEM_BRUTA,MARGEM_EBIT,MARGEM_EBITDA,EV/EBITDA,EV/EBIT,P/EBITDA,P/EBIT,P/ATIVO,P/CAP.GIRO,P/ATIVO_CIRC_LIQ,VPA,LPA,GIRO_ATIVOS,ROE,ROIC,ROA,DÍVIDA_LÍQUIDA_/_PATRIMÔNIO,DÍVIDA_LÍQUIDA_/_EBITDA,DÍVIDA_LÍQUIDA_/_EBIT,DÍVIDA_BRUTA_/_PATRIMÔNIO,PATRIMÔNIO_/_ATIVOS,PASSIVOS_/_ATIVOS,LIQUIDEZ_CORRENTE,CAGR_RECEITAS_5_ANOS,Papel,CAGR_LUCROS_5_ANOS
7.62,14.14,1.35,8.49,70.89,185.53,28.63,207.75,222.59,6.56,7.03,6.35,6.81,1.05,19.29,-1.18,7.82,1.38,0.07,17.71,17.51,13.91,0.04,0.21,0.22,0.13,0.78,0.18,1.97,6.88,ITSA4,15.94
-4.83,0.36,0.56,0.00,0.00,-7.38,27.02,3.64,5.75,22.54,35.62,6.19,9.78,0.12,0.81,-0.21,10.65,-1.23,0.33,-11.55,1.03,-2.35,1.47,16.35,25.84,1.56,0.21,0.76,1.47,7.15,MRVE3,
3.83,0.13,1.15,6.26,23.64,3.49,4.77,4.93,5.29,4.75,5.10,2.52,2.71,0.38,1.88,-0.65,18.37,5.53,2.85,30.13,14.38,9.93,1.02,2.22,2.39,1.28,0.33,0.66,1.94,16.85,VBBR3,9.61
9.33,0.20,0.22,0.00,0.00,2.15,8.21,3.61,8.28,3.36,7.70,2.43,5.55,0.13,0.39,-0.24,19.37,0.46,0.66,2.37,2.54,1.31,0.04,0.42,0.96,0.32,0.60,0.33,4.16,10.73,USIM5,-16.26
15.76,0.17,2.42,1.09,17.56,1.10,16.61,5.28,7.51,4.42,6.28,2.31,3.28,0.29,16.08,-0.45,3.98,0.61,1.68,15.34,17.35,1.85,2.21,2.11,3.00,3.03,0.12,0.88,1.05,15.83,ASAI3,-11.90
8.02,0.71,0.95,7.94,54.45,8.83,31.68,8.22,0.00,,8.03,,8.61,0.08,0.60,-0.41,16.43,1.95,0.11,11.89,10.09,0.98,,,,,0.08,0.92,1.19,24.03,BBDC4,4.85
15.23,3.84,19.86,5.36,283.44,25.23,56.09,43.80,52.34,8.71,10.41,7.34,8.77,2.28,2.057.69,-2.72,0.70,0.92,0.59,130.43,32.20,14.96,3.69,1.37,1.63,4.32,0.11,0.89,1.01,27.60,STBP3,
-2.51,0.08,-4.64,0.00,0.00,-3.16,20.09,7.02,9.01,5.42,6.96,0.88,1.13,0.08,0.41,-0.17,-1.07,-1.98,0.95,-184.64,9.78,-2.97,-23.95,4.54,5.83,-42.20,-0.02,1.00,1.48,14.43,BEEF3,
-16.23,0.86,2.39,0.00,0.00,-5.29,94.00,7.12,22.69,4.29,13.66,3.79,12.07,0.33,-4.10,-0.79,0.99,-0.15,0.39,-14.72,7.37,-2.05,0.31,0.50,1.59,1.09,0.14,0.86,0.88,18.23,CVCB3,
6.14,0.98,1.70,6.93,42.09,16.00,68.12,59.59,78.52,4.77,6.29,1.25,1.65,0.19,1.55,-0.26,2.30,0.64,0.19,27.69,12.55,1.36,4.78,3.52,4.64,6.58,0.11,0.89,1.86,23.26,VAMO3,11.28
10.07,0.48,0.60,3.94,39.71,4.73,12.41,8.66,13.69,4.30,6.80,3.48,5.50,0.38,1.51,-0.61,27.08,1.61,0.80,5.95,6.70,3.80,0.17,0.96,1.52,0.33,0.63,0.37,2.89,9.54,GGBR4,6.69
8.40,1.13,2.43,6.60,54.02,13.49,24.70,15.90,17.71,6.77,7.55,6.40,7.13,1.07,3.82,-2.69,3.67,1.06,0.94,28.97,14.89,12.84,0.32,0.85,0.95,0.79,0.44,0.55,1.87,20.08,POMO4,68.13
8.65,0.16,0.87,2.89,24.62,1.86,30.15,19.78,35.50,3.86,6.92,0.45,0.81,0.08,-2.01,-0.10,7.20,0.72,0.48,10.02,11.90,0.89,6.50,3.40,6.11,7.66,0.09,0.91,0.87,27.98,MOVI3,19.11
21.94,0.65,3.98,2.73,51.07,2.95,29.58,5.59,9.74,7.35,12.80,6.65,11.59,1.14,7.68,-2.71,3.78,0.68,1.76,18.13,21.43,5.23,0.42,0.70,1.21,0.49,0.29,0.71,1.34,14.69,RADL3,18.93
5.44,1.11,0.99,4.43,13.41,20.48,32.60,24.36,25.56,5.77,6.05,4.36,4.57,0.43,1.07,-0.98,24.35,4.45,0.38,18.28,11.98,9.15,0.32,1.41,1.48,0.64,0.43,0.52,3.36,16.89,CYRE3,1.80
13.24,2.13,2.11,7.44,98.64,16.08,51.50,25.06,32.90,6.00,7.87,6.47,8.50,1.37,49.82,-1.93,5.87,0.94,0.65,15.95,19.15,10.68,-0.16,-0.48,-0.63,0.03,0.65,0.34,1.11,9.46,ABEV3,5.30
-4.27,0.22,0.69,7.38,-32.32,-5.05,26.35,10.30,19.25,4.89,9.13,1.12,2.09,0.10,1.08,-0.15,10.48,-1.70,0.44,-16.24,6.05,-1.68,2.33,3.77,7.04,3.71,0.14,0.83,1.35,8.25,CSNA3,
9.23,1.09,1.92,7.67,67.61,11.84,39.07,13.67,0.00,,7.56,,8.00,0.14,0.76,-2.12,18.65,3.87,0.13,20.77,21.28,1.53,,,,,0.07,0.92,1.24,15.22,ITUB4,23.22
-1.01,0.25,1.41,0.00,0.00,-25.18,31.23,5.69,15.75,9.20,25.45,1.62,4.47,0.09,0.75,-0.11,4.23,-5.90,0.34,-139.63,-2.35,-8.13,6.62,7.58,20.98,8.50,0.06,0.73,2.13,26.51,CSAN3,
12.40,3.45,2.53,1.16,26.93,27.80,20.14,30.51,0.00,,14.64,,11.29,0.30,-21.43,-2.27,15.59,3.19,0.09,20.45,22.18,2.45,,,,,0.12,0.88,0.98,27.22,BPAC11,30.10
12.47,1.23,1.77,3.83,30.07,9.89,38.35,29.61,37.07,7.46,9.34,3.32,4.16,0.40,5.36,-0.48,7.28,1.03,0.33,14.16,11.10,3.29,2.20,4.14,5.18,2.65,0.23,0.77,1.88,16.32,MOTV3,89.82
10.65,1.09,2.18,6.42,69.33,10.26,38.55,23.12,36.52,6.76,10.68,2.99,4.72,0.37,2.79,-0.49,8.25,1.69,0.34,20.50,9.35,3.82,2.74,3.75,5.92,3.53,0.17,0.78,2.11,11.26,KLBN11,
61.05,0.98,0.84,0.00,0.00,1.61,27.19,27.69,43.27,5.48,8.56,2.27,3.54,0.22,4.55,-0.26,24.02,0.33,0.22,1.38,9.09,0.35,1.19,3.21,5.01,1.59,0.26,2.96,1.40,115.95,BRAV3,
7.96,0.13,0.46,3.76,30.02,1.63,12.41,8.64,13.62,1.92,3.03,0.95,1.50,0.10,0.41,-0.17,19.50,1.13,0.80,5.81,13.02,3.80,0.47,0.97,1.52,0.93,0.22,0.37,2.89,9.54,GOAU4,6.74
1.728.36,1.05,0.76,0.58,1.030.02,0.06,20.53,18.55,27.59,11.33,16.85,3.79,5.64,0.19,2.91,-0.24,12.62,0.01,0.18,0.04,3.70,0.14,1.51,7.54,11.21,1.97,0.25,0.72,1.45,,AURE3,
4.18,0.72,1.05,18.69,76.79,17.25,19.80,23.79,27.26,3.95,4.52,2.65,3.03,0.46,33.75,-0.61,9.75,2.45,0.64,25.09,17.60,10.96,0.38,0.95,1.09,0.55,0.44,0.56,1.06,9.99,CMIG4,19.58
3.21,2.33,1.37,0.00,0.00,72.61,43.99,40.30,62.21,5.60,8.64,3.75,5.79,0.66,6.39,-0.78,29.68,12.64,0.28,42.58,0.78,20.68,0.67,1.84,2.85,0.83,0.49,0.51,3.19,52.30,PRIO3,90.39
-2.57,86.25,0.70,0.00,0.00,-3.349.72,23.52,-4.962.33,-5.145.59,-1.68,-1.74,-1.68,-1.74,0.57,-12.49,-0.57,0.77,-0.21,0.01,-27.29,-53.74,-22.17,0.00,0.00,0.00,0.00,0.81,0.19,0.02,,AZTE3,
17.79,1.80,1.52,3.13,126.35,10.12,44.08,15.54,41.26,4.82,12.79,4.36,11.58,0.82,-222.37,-1.04,21.10,1.81,0.46,8.57,9.75,4.61,0.16,0.46,1.21,0.30,0.54,0.46,0.98,5.98,VIVT3,4.08
33.59,4.82,5.50,1.69,56.47,14.36,69.33,17.21,23.39,20.38,27.70,20.62,28.03,3.04,14.96,-4.58,8.01,1.31,0.63,16.37,13.54,9.29,-0.07,-0.25,-0.33,0.34,0.55,0.41,2.52,16.08,TOTS3,22.29
11.93,1.52,1.34,6.88,79.47,12.73,22.10,19.07,25.37,7.98,10.61,5.98,7.96,0.58,6.67,-0.80,8.81,0.99,0.38,11.20,8.38,4.86,0.48,2.17,2.89,0.72,0.44,0.56,1.48,4.22,CPLE6,-5.60
19.46,0.97,1.42,5.17,93.37,4.97,23.50,15.54,31.82,5.85,11.97,3.04,6.22,0.46,7.10,-0.59,24.42,1.78,0.48,7.28,8.59,2.37,1.31,2.81,5.75,1.62,0.33,0.67,1.43,30.31,RENT3,12.90
27.23,1.46,3.20,0.33,2.43,5.37,18.57,11.14,14.71,10.83,14.29,9.94,13.13,0.88,6.64,-1.92,24.57,2.89,0.60,11.75,13.33,3.18,0.28,0.88,1.17,0.66,0.28,0.70,1.33,15.17,EMBR3,
6.93,0.61,0.82,8.40,54.45,8.83,31.68,8.22,0.00,,8.03,,7.44,0.07,0.51,-0.35,16.43,1.95,0.11,11.89,10.09,0.98,,,,,0.08,0.92,1.19,24.03,BBDC3,4.85
-0.24,0.01,0.14,0.00,0.00,-4.28,30.82,2.92,6.74,4.70,10.86,0.15,0.35,0.01,-0.06,-0.01,21.97,-12.54,0.85,-57.06,1.65,-3.63,4.09,4.55,10.50,4.66,0.06,0.94,0.74,-0.74,BHIA3,
69.38,1.61,0.82,1.80,123.97,2.33,47.56,8.74,18.27,7.29,15.24,8.84,18.48,0.56,11.63,-0.85,4.86,0.06,0.35,1.19,3.51,0.81,-0.14,-1.55,-3.24,0.03,0.68,0.32,1.17,23.42,LWSA3,10.51
-0.03,0.06,-0.40,0.00,0.00,-165.92,29.70,-149.16,-140.40,0.56,0.53,-0.04,-0.04,0.04,-0.22,-0.08,-2.00,-23.11,0.71,-1.157.09,163.97,-117.30,5.89,0.60,0.57,5.40,-0.10,1.10,0.73,,IFCM3,
-21.52,2.23,2.11,4.94,-105.26,-10.38,46.27,15.38,34.01,9.37,20.72,6.57,14.52,0.60,6.03,-0.76,7.87,-0.77,0.27,-9.78,4.83,-2.75,0.90,2.80,6.20,1.44,0.28,0.71,1.90,14.58,RAIL3,
-5.14,1.89,2.86,0.00,0.00,-36.82,11.60,-12.92,13.83,32.00,-34.25,13.69,-14.66,0.43,19.63,-0.58,1.25,-0.69,0.23,-55.55,-5.65,-8.42,3.82,18.31,-19.59,4.24,0.15,0.85,1.09,-0.40,HBSA3,
6.69,0.12,6.70,13.31,86.19,1.80,13.08,4.04,8.70,4.56,9.82,1.39,2.98,0.14,2.09,-0.22,3.28,3.29,1.16,100.15,5.54,3.06,15.39,3.18,6.84,22.57,0.02,0.85,1.22,18.35,MRFG3,-1.80
7.59,,6.45,10.90,83.23,0.00,0.00,0.00,0.00,,5.96,,6.83,3.17,23.49,-5.95,5.25,4.46,0.00,84.97,77.21,41.71,-0.83,,-0.88,0.00,0.49,0.51,1.40,-100.00,BBSE3,18.29
8.27,0.14,1.23,4.19,34.50,1.66,7.16,3.51,4.18,5.44,6.48,3.28,3.91,0.50,2.98,-0.81,13.62,2.03,3.61,14.90,1.63,6.45,0.81,2.16,2.57,0.99,0.40,0.58,1.76,10.92,UGPA3,21.27
10.06,,2.84,8.81,86.81,0.00,0.00,0.00,0.00,,8.79,,9.06,2.79,21.95,-3.26,4.68,1.32,0.00,28.22,27.15,27.78,-0.09,,-0.27,0.00,0.98,0.02,9.32,-100.00,CXSE3,17.53
9.01,2.08,0.72,4.64,43.08,23.14,44.48,52.13,61.93,5.17,6.15,3.37,4.00,0.31,2.70,-0.39,52.66,4.20,0.15,7.98,11.34,3.44,0.33,1.55,1.84,0.58,0.43,0.57,2.29,7.57,ELET3,8.71
18.74,1.49,3.06,2.24,41.70,7.95,19.38,15.50,18.78,7.71,9.34,7.93,9.61,0.73,2.23,-1.48,10.92,1.78,0.49,16.33,10.97,3.99,-0.09,-0.22,-0.27,1.51,0.24,0.74,2.87,29.63,RDOR3,55.41
-0.87,0.09,0.60,0.00,0.00,-10.10,27.63,-1.47,4.68,4.56,-14.56,1.87,-5.98,0.09,-12.49,-0.12,5.64,-3.91,0.98,-69.32,-6.37,-9.87,0.86,2.69,-8.58,1.65,0.14,0.86,0.98,-18.03,PCAR3,
-33.85,0.77,0.37,0.00,0.00,-2.28,15.46,3.93,10.20,9.11,23.61,7.56,19.59,0.24,2.81,-0.29,97.22,-1.05,0.31,-1.08,1.06,-0.71,0.08,1.55,4.02,0.27,0.66,0.34,2.10,22.09,HAPV3,
-26.40,1.23,1.34,0.00,-1.233.00,-4.66,-4.41,-4.41,-1.26,-49.92,-14.27,-97.70,-27.93,0.97,2.18,-2.65,4.04,-0.20,0.79,-5.07,-14.68,-4.19,-0.65,47.77,13.66,0.00,0.72,0.26,3.35,25.02,CASH3,
12.20,1.41,2.93,16.75,205.13,11.52,54.65,23.44,29.81,3.83,4.87,4.71,6.00,0.75,3.63,-1.43,1.68,0.40,0.54,24.04,21.08,6.17,-0.55,-0.89,-1.13,1.00,0.26,0.74,1.78,6.94,CMIN3,-11.25
7.18,1.93,1.92,3.45,24.90,26.93,53.87,43.91,50.46,4.85,5.57,3.83,4.41,0.86,67.50,-1.02,56.18,14.98,0.44,26.66,18.72,11.95,0.51,1.02,1.17,0.72,0.45,0.55,1.09,16.39,SBSP3,60.10
12.57,4.90,2.24,4.42,49.75,38.96,81.07,66.12,71.39,9.13,9.86,6.86,7.41,1.07,31.07,-1.26,11.37,2.03,0.22,17.82,14.78,8.55,0.74,2.27,2.45,0.87,0.48,0.52,1.31,20.09,MULT3,1.78
12.39,1.00,1.49,7.15,88.72,8.05,27.58,15.44,25.74,5.39,8.98,3.88,6.46,0.59,2.96,-0.90,9.55,1.15,0.59,12.01,9.47,4.61,0.58,1.51,2.52,1.05,0.39,0.60,2.29,21.27,FLRY3,18.92
13.83,0.91,1.59,2.31,31.90,6.55,28.40,19.18,24.64,7.45,9.58,3.67,4.72,0.37,8.28,-0.48,21.46,2.47,0.41,11.53,10.85,3.37,1.64,3.78,4.86,2.03,0.23,0.73,1.24,21.40,EQTL3,2.47
3.28,2.04,0.61,7.26,23.76,62.12,58.77,90.78,95.03,4.14,4.34,2.15,2.25,0.24,1.39,-0.36,8.44,1.57,0.12,18.55,12.17,7.27,0.57,2.00,2.09,0.90,0.40,0.58,2.10,7.97,JHSF3,10.62
7.21,0.18,0.74,3.64,42.37,2.54,26.63,9.86,12.85,5.64,7.35,1.42,1.86,0.13,0.45,-0.28,9.43,0.97,0.69,10.27,8.31,3.20,2.20,4.22,5.51,2.93,0.17,0.76,2.06,18.57,RAPT4,-7.02
9.50,0.92,1.15,15.80,153.59,9.70,49.67,27.45,35.26,4.38,5.63,2.61,3.36,0.40,-9.33,-0.45,30.71,3.73,0.43,12.16,14.47,4.23,0.82,1.86,2.40,0.94,0.34,0.65,0.72,12.77,PETR3,50.67
26.93,2.08,2.26,2.72,72.56,7.73,41.79,22.78,47.71,5.41,11.33,4.36,9.14,0.68,8.63,-0.89,9.43,0.79,0.33,8.39,11.32,2.56,0.54,1.05,2.19,1.08,0.30,0.70,1.53,,SMFT3,
12.60,0.38,0.62,13.92,182.11,3.02,61.77,22.82,33.86,3.26,4.84,1.12,1.67,0.15,1.23,-0.19,5.87,0.29,0.39,4.91,13.11,2.48,1.17,2.13,3.17,1.76,0.24,0.71,2.06,22.05,ANIM3,
44.10,1.56,1.12,0.00,0.00,3.53,31.26,17.71,31.44,8.28,14.70,4.95,8.79,0.39,5.75,-0.49,12.08,0.31,0.25,2.55,2.16,1.74,0.75,3.33,5.91,1.00,0.35,0.62,1.53,33.61,ENEV3,-1.12
19.58,2.36,1.35,4.26,72.33,12.08,56.39,15.15,19.48,17.93,23.06,12.14,15.61,0.65,12.94,-0.86,18.53,1.28,0.28,6.89,1.88,3.29,0.64,5.79,7.45,0.79,0.48,0.52,1.26,10.37,HYPE3,-9.17
13.63,4.28,0.87,5.10,69.17,31.40,74.10,59.06,81.36,6.62,9.12,5.26,7.25,0.44,4.56,-0.52,24.74,1.59,0.10,6.42,8.19,3.62,0.23,1.36,1.88,0.46,0.51,0.47,2.87,28.06,ALOS3,36.59
-67.95,1.30,1.68,3.99,-268.77,-1.92,40.54,31.11,50.78,5.53,9.03,2.56,4.19,0.42,3.03,-0.53,30.38,-0.75,0.32,-2.47,9.09,-0.59,1.94,2.97,4.85,2.37,0.25,0.75,2.61,10.20,SUZB3,
14.36,2.00,2.07,8.35,89.74,13.92,53.17,22.60,49.63,3.83,8.41,4.03,8.85,0.91,-37.12,-1.20,10.38,1.50,0.46,14.43,20.34,6.37,-0.10,-0.20,-0.44,0.12,0.44,0.56,0.91,8.57,TIMS3,14.49
-48.05,0.58,1.18,7.14,-327.47,-1.20,46.91,1.66,7.11,8.53,36.60,8.14,34.92,0.51,3.52,-0.78,3.59,-0.09,0.88,-2.45,0.90,-1.05,0.06,0.39,1.68,0.27,0.43,0.57,1.68,18.69,PETZ3,
8.71,2.39,2.44,2.48,21.28,27.44,70.11,27.44,33.22,7.52,9.11,7.19,8.71,1.51,3.36,-4.03,11.06,3.10,0.63,28.05,21.78,17.33,0.11,0.33,0.40,0.18,0.62,0.38,3.54,20.57,VIVA3,37.95
-0.74,0.09,-1.61,0.00,0.00,-11.75,7.72,-1.19,5.03,10.89,-46.06,1.72,-7.28,0.07,0.83,-0.11,-5.31,-11.64,0.83,-219.00,-12.82,-10.51,-8.52,9.09,-38.46,-11.60,-0.04,1.04,1.32,6.16,BRKM5,
7.08,1.19,1.14,6.62,57.04,16.78,42.60,24.63,35.36,5.38,7.72,3.36,4.82,0.58,9.83,-0.69,22.15,3.57,0.49,16.13,10.75,8.19,0.69,2.02,2.90,0.81,0.51,0.49,1.57,8.66,CSMG3,10.71
1.268.11,1.61,1.36,0.00,0.00,0.13,37.27,25.59,42.90,9.20,15.42,3.75,6.29,0.36,15.63,-0.43,8.74,0.01,0.22,0.11,5.74,0.03,1.97,5.45,9.13,2.20,0.26,0.73,1.16,33.18,SRNA3,-34.81
5.34,,0.72,12.82,66.13,0.00,0.00,0.00,0.00,4.83,4.83,5.63,5.63,0.71,10.57,-0.77,22.05,2.97,0.00,13.47,12.75,13.27,-0.08,-0.64,-0.64,0.00,0.99,0.01,5.83,-100.00,BRAP4,-4.47
-1.83,3.18,-1.79,0.00,0.00,-174.27,5.26,-141.30,-129.81,-2.99,-2.75,-2.45,-2.25,0.74,-4.80,-1.11,-0.61,-0.60,0.23,-98.07,79.51,-43.63,0.00,0.00,0.00,0.00,-0.42,1.42,0.68,-17.49,RCSL4,
7.08,0.61,0.87,3.32,23.29,8.62,27.16,20.03,25.94,5.82,7.53,2.35,3.05,0.28,10.03,-0.34,29.02,3.56,0.45,12.28,11.41,3.93,1.28,3.46,4.49,1.44,0.32,0.68,1.17,9.42,NEOE3,8.42
9.15,0.66,0.94,4.14,19.98,7.16,38.06,26.49,38.34,4.22,6.11,1.71,2.48,0.26,1.46,-0.37,3.65,0.38,0.40,10.31,12.09,2.95,1.38,2.51,3.63,1.96,0.28,0.71,2.42,75.89,ARML3,41.27
11.84,0.70,1.22,4.52,51.64,5.94,60.89,17.03,32.31,4.73,8.98,2.18,4.13,0.38,5.91,-0.51,10.74,1.11,0.55,10.29,10.39,3.24,1.43,2.56,4.85,1.73,0.32,0.68,1.36,6.88,YDUQ3,26.19
0.14,0.08,0.23,0.00,0.00,53.38,31.43,-5.72,1.62,9.01,-2.54,4.66,-1.32,0.06,0.44,-0.10,22.35,36.62,0.79,163.84,-77.75,42.19,0.22,4.34,-1.23,0.41,0.26,0.74,1.49,6.29,AMER3,
13.99,0.69,1.65,2.18,0.00,4.95,54.88,10.61,12.72,5.37,6.43,5.44,6.53,0.58,5.37,-1.10,10.58,1.25,0.84,11.82,16.05,4.16,-0.02,-0.08,-0.09,0.44,0.35,0.65,1.30,13.79,CEAB3,
8.50,0.51,2.03,3.59,30.93,6.03,26.24,11.77,17.30,3.60,5.29,2.97,4.36,0.52,3.30,-1.04,9.54,2.28,1.01,23.89,16.65,6.81,0.43,0.63,0.93,1.24,0.26,0.72,1.46,9.98,BRFS3,25.23
0.01,0.10,-0.01,0.00,0.00,847.38,-103.32,-68.99,-24.65,-24.53,-8.77,-0.42,-0.15,0.01,-0.07,-0.01,-44.41,42.57,0.08,-95.87,34.45,71.55,-0.67,-24.08,-8.61,-0.77,-0.75,1.74,0.70,-29.14,OIBR3,
6.10,0.44,1.22,4.49,0.00,7.21,39.40,35.59,46.76,5.01,6.58,0.94,1.24,0.14,-2.85,-0.16,5.43,1.08,0.32,19.99,11.11,2.26,5.28,4.07,5.35,6.06,0.12,0.88,0.72,21.24,ECOR3,
6.35,1.70,1.14,9.66,61.49,26.72,47.65,19.36,22.38,5.20,6.01,7.58,8.76,0.96,1.80,-3.11,4.36,0.79,0.57,18.02,10.42,15.15,-0.36,-2.38,-2.75,0.05,0.84,0.16,4.47,6.94,GRND3,11.84
14.41,0.61,2.60,2.28,32.81,4.21,14.79,8.43,10.79,7.08,9.06,5.62,7.20,0.66,2.19,-1.41,5.46,0.99,1.09,18.07,11.39,4.66,0.67,1.45,1.86,1.52,0.25,0.75,2.34,,GGPS3,
16.18,0.33,0.68,0.00,0.00,2.05,13.69,11.48,19.12,3.52,5.85,1.73,2.89,0.22,1.61,-0.32,6.57,0.28,0.66,4.22,10.31,2.18,0.70,1.78,2.97,0.90,0.32,1.54,1.77,,CBAV3,
19.03,0.74,0.94,1.64,30.73,3.86,53.73,5.52,10.74,8.83,17.18,6.84,13.31,0.48,2.95,-0.89,37.80,1.87,0.65,4.95,2.66,2.51,0.27,1.99,3.87,0.42,0.51,0.49,1.55,44.45,AZZA3,51.27
-5.75,0.18,0.91,4.98,-28.05,-3.09,34.32,1.70,6.59,3.63,14.08,2.69,10.45,0.14,0.59,-0.46,2.75,-0.44,0.80,-15.84,2.20,-2.47,0.32,0.94,3.63,0.93,0.16,0.84,1.54,11.14,LJQQ3,
7.97,0.66,0.80,6.63,48.86,8.27,36.44,11.31,0.00,,5.83,,5.83,0.08,-0.12,-0.10,32.61,3.29,0.12,10.09,10.85,1.01,,,,,0.10,0.95,0.24,19.14,SANB11,-1.49
5.29,0.62,0.73,0.00,0.00,11.72,12.67,12.90,0.00,,-1.14,,4.80,0.23,2.36,-0.37,61.84,8.55,0.37,13.82,8.82,4.38,-0.90,,-5.94,0.00,0.32,0.68,1.36,-6.70,IRBR3,
-0.37,0.63,0.14,0.00,0.00,-171.21,2.51,-159.37,-135.38,-1.12,-0.95,-0.47,-0.40,0.07,-0.47,-0.08,3.84,-1.41,0.12,-36.63,-37.00,-20.04,0.19,-0.64,-0.54,0.20,0.55,0.45,0.44,47.52,AZEV3,
-0.38,0.66,0.14,0.00,0.00,-171.21,2.51,-159.37,-135.38,-1.12,-0.95,-0.49,-0.41,0.08,-0.49,-0.09,3.84,-1.41,0.12,-36.63,-37.00,-20.04,0.19,-0.64,-0.54,0.20,0.55,0.45,0.44,47.52,AZEV4,
28.01,7.37,2.04,3.26,66.23,26.33,63.86,53.76,68.83,10.13,12.97,10.71,13.72,1.10,8.19,-1.46,10.32,0.75,0.15,7.29,7.55,3.96,0.42,2.22,2.84,0.81,0.54,0.46,2.16,11.33,IGTI11,11.90
11.72,0.49,1.63,2.94,30.67,4.22,22.79,6.75,7.89,6.51,7.61,6.27,7.33,0.81,2.22,-2.17,4.53,0.63,1.64,13.93,16.74,7.02,0.06,0.24,0.28,0.21,0.50,0.50,2.40,21.67,GMAT3,14.24
9.80,0.95,1.45,3.52,41.95,9.70,29.25,9.42,11.73,8.37,10.42,8.10,10.09,0.86,1.86,-3.02,9.39,1.39,0.90,14.81,10.32,8.73,0.05,0.27,0.33,0.32,0.59,0.41,2.79,17.10,INTB3,6.76
