Cotação,DY,P/VP,Liquidez Diária,Liquidez Unidade,VARIAÇÃO,Papel,Razão Social,CNPJ,PÚBLICO-ALVO,MANDATO,SEGMENTO,TIPO DE FUNDO,PRAZO DE DURAÇÃO,TIPO DE GESTÃO,TAXA DE ADMINISTRAÇÃO,VACÂNCIA,COTAS EMITIDAS,VAL. PATRIMONIAL P/ COTA,VALOR PATRIMONIAL,ÚLTIMO RENDIMENTO,Valor Patrimonial Unidade
71.10,18.78,0.91,97.21,K,-30.61,BNFS11,BANRISUL NOVAS FRONTEIRAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,15570431/0001-60,Geral,Desenvolvimento para renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Ativa,0.4,9.30,699989,78.13,54.69,1.00,Milhões
347.30,0.00,0.50,41.04,K,-44.43,BBFI11,BB FUNDO DE INVESTIMENTO IMOBILIÁRIO PROGRESSIVO,07000400/0001-46,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,3,100.00,129989,698.17,90.76,100.41,Milhões
98.34,13.06,0.94,73.29,K,-3.34,BBRC11,BB RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12681340/0001-04,Geral,Desenvolvimento para renda,Agências bancárias,Fundo de Tijolo,Indeterminado,Passiva,0.60,5.60,1589989,104.54,166.21,1.05,Milhões
7.03,14.25,0.75,899.86,K,-15.32,BBIG11,BB PREMIUM MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,54375187/0001-37,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,0.80,1.72,99120983,9.43,934.45,0.08,Milhões
97.00,8.72,0.92,251.16,K,10.19,BMLC11,FUNDO DE INVESTIMENTO IMOBILIÁRIO BM BRASCAN LAJES CORPORATIVAS,14376247/0001-11,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.20,0.00,998394,105.80,105.63,0.69,Milhões
32.18,12.31,0.45,319.95,K,-4.59,BLMG11,BLUEMACAW LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,34081637/0001-71,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,0.95,0.00,4674537,71.26,333.11,0.36,Milhões
81.96,12.51,0.82,453.65,K,-10.92,BCIA11,BRADESCO CARTEIRA IMOBILIÁRIA ATIVA – FUNDO DE INVESTIMENTO IMOBILIÁRIO,20216935/0001-17,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.50,0.00,3719027,99.44,369.81,0.84,Milhões
81.55,12.08,0.83,2.00,M,0.23,FATN11,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I,30567216/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.80,0.38,4611756,98.53,454.40,0.80,Milhões
1.382.00,4.80,1.76,3.23,K,6.22,BVAR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO,21126204/0001-43,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Passiva,0.10,0.00,625529,786.25,491.83,4.20,Milhões
1.17,0.00,0.17,7.88,K,-28.66,CARE11,BRAZILIAN GRAVEYARD DEATH CARE FDO INV IMOB - FII,13584584/0001-31,Geral,Títulos e valores mobiliários,Híbrido,Fundo misto,Indeterminado,Ativa,1.60,0.00,35769908,6.99,249.93,0.01,Milhões
54.40,13.97,0.76,497.43,K,-9.57,BPFF11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRASIL PLURAL ABSOLUTO,17324357/0001-28,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.4,0.00,4492315,71.21,319.89,0.70,Milhões
6.95,15.34,0.83,47.67,K,12.10,BIME11,BRIO MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,41081356/0001-84,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,1.50,0.00,5845591,8.39,49.07,0.09,Milhões
900.00,7.20,0.85,90.00,K,6.11,BICE11,BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,39332032/0001-20,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Determinado,Ativa,1.25,0.00,133403,1053.25,140.52,4.66,Milhões
678.29,43.69,0.99,13.33,K,22.08,BRIP11,BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,34895752/0001-80,Geral,Híbridos,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,2.0,0.00,215464,687.80,148.20,11.77,Milhões
513.90,42.83,1.38,12.83,K,6.78,BRIM11,BRIO REAL ESTATE II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,23964843/0001-03,Geral,Híbridos,Outros,Fundo de desenvolvimento,Determinado,Ativa,1.5,0.00,124126,371.24,46.08,80.56,Milhões
107.72,9.86,0.91,3.23,M,1.87,BRCO11,BRESCO LOGÍSTICA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20748515/0001-81,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.0975,4.50,15905122,117.88,1.87,0.87,Bilhão
57.20,0.00,1.10,63.21,K,-0.12,LLAO11,BS2 ALLINVESTMENTS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41218404/0001-33,Investidor Qualificado,Desenvolvimento para venda,Híbrido,Fundo misto,Indeterminado,Ativa,2.00,0.00,361129,52.09,18.81,1.70,Milhões
55.69,11.44,0.51,265.93,K,34.23,BROF11,BRPR CORPORATE OFFICES FDO DE INV IMOB,48978859/0001-04,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,,8.80,11610801,108.25,1.26,0.62,Bilhão
79.15,12.96,0.71,498.35,K,14.74,BTAL11,FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL AGRO LOGÍSTICA,36642244/0001-15,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Ativa,1.10,0.00,5982725,111.41,666.53,0.90,Milhões
42.40,10.63,0.62,22.76,K,15.53,BTHI11,BTG PACTUAL HOTÉIS FII,18308516/0001-63,Geral,Híbridos,Hotéis,Fundo de Tijolo,Indeterminado,Ativa,095,45.50,9218501,68.62,632.62,0.41,Milhões
40.93,13.58,0.48,786.93,K,-7.92,BRCR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - BTG PACTUAL CORPORATE OFFICE,08924783/0001-01,Geral,Híbridos,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.25,12.10,26638191,85.00,2.26,0.41,Bilhões
9.15,12.34,0.90,1.81,M,4.59,BTCI11,BTG Pactual Fundo de CRI,09552812/0001-14,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.95,0.00,99521161,10.15,1.01,0.10,Bilhão
8.23,10.25,0.83,6.64,M,7.84,BTHF11,BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LTDA,45188176/0001-57,Geral,Títulos e valores mobiliários,Híbrido,Fundo de papel,Indeterminado,Ativa,,0.00,205846929,9.89,2.04,0.09,Bilhões
98.30,9.61,0.94,6.78,M,6.77,BTLG11,BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11839593/0001-09,Geral,Renda,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Ativa,0.9,1.00,43249140,104.21,4.51,0.78,Bilhões
109.59,2.05,0.94,2.71,K,-4.70,BTSI11,BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO,36930464/0001-44,Geral,Desenvolvimento para renda,Híbrido,Fundo de desenvolvimento,Indeterminado,Ativa,,0.00,5723063,117.07,669.99,0.78,Milhões
79.95,19.66,0.61,752.09,K,13.12,BPML11,FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,33046142/0001-49,Investidor Qualificado,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,1.0,7.20,7441734,130.22,969.09,1.06,Milhões
101.32,7.13,0.86,123.33,K,-12.36,BTWR11,BTOWERS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20132453/0001-89,Investidor Qualificado,Renda,Lajes Corporativas,Fundo de desenvolvimento,Indeterminado,Passiva,0.80,6.00,809258,118.49,95.89,0.60,Milhões
51.14,8.70,0.46,87.61,K,15.05,BTRA11,FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL TERRAS AGRÍCOLAS,41076607/0001-32,Geral,Renda,Fiagros,Outro,Indeterminado,Ativa,1.22,0.00,3364548,111.44,374.96,0.83,Milhões
151.45,7.56,1.00,1.53,K,3.05,BTSG11,BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO,36098375/0001-83,Geral,Desenvolvimento para renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,0.20,0.00,775004,152.08,117.86,1.00,Milhões
57.51,14.16,0.60,108.12,K,-5.97,CXCO11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,38658984/0001-75,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.25,0.00,3924489,96.06,376.98,0.66,Milhões
8.63,11.38,0.83,265.28,K,-8.39,CCME11,CANUMA CAPITAL MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,43010844/0001-26,Geral,Híbridos,Outros,Fundo misto,Indeterminado,Ativa,Taxa de gestão 1.20,2.90,67797042,10.45,708.57,0.08,Milhões
10.50,10.20,1.09,3.67,M,16.41,CPUR11,Classe Única do Capitânia HBC Renda Urbana,34691520/0001-00,Geral,Renda,Híbrido,Outro,Indeterminado,Ativa,1.00,2.20,62371124,9.59,598.34,0.06,Milhões
69.54,10.56,0.85,9.39,K,-0.61,CRFF11,CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II,31887401/0001-39,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,1.15,0.00,690029,81.92,56.53,0.61,Milhões
11.79,6.85,1.22,6.88,M,19.70,CPLG11,CAPITÂNIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,52371756/0001-40,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo misto,Indeterminado,Ativa,,0.00,34345209,9.63,330.74,0.03,Milhões
61.12,11.58,0.75,9.77,K,-13.73,CXRI11,CAIXA RIO BRAVO FUNDO DE INVESTIMENTO IMOBILIÁRIO,17098794/0001-70,Geral,Híbridos,Híbrido,Fundo de fundos,Indeterminado,Ativa,1.20,0.00,1575749,81.24,128.02,0.59,Milhões
108.50,8.02,0.99,5.52,M,8.38,CPOF11,CAPITÂNIA OFFICE FII - FDO DE INV IMOB,48916699/0001-60,Geral,Renda,Híbrido,Fundo misto,Indeterminado,Ativa,,3.00,4772394,109.69,523.49,0.75,Milhões
7.26,13.06,0.81,5.54,M,0.83,CPTS11,CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,18979895/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.05,0.00,328558318,8.96,2.95,0.09,Bilhões
95.49,6.65,0.74,135.86,K,0.22,BLCA11,BLUEMACAW CATUAÍ TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,41076748/0001-55,Geral,Híbridos,Lajes Corporativas,Fundo misto,Indeterminado,Ativa,1.15,0.00,1599989,129.03,206.44,0.85,Milhões
83.01,19.43,0.87,1.33,M,-6.07,CACR11,CARTESIA RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32065364/0001-46,Geral,Híbridos,Híbrido,Fundo de papel,Indeterminado,Ativa,1.00,0.00,4836313,95.85,463.55,1.35,Milhões
9.48,12.87,0.80,4.43,M,1.61,CPSH11,SHOPPINGS AAA FDO DE INV IMOB,47896665/0001-99,Geral,Renda,Shoppings / Varejo,Fundo de Tijolo,Indeterminado,Ativa,,4.90,79699807,11.83,943.03,0.10,Milhões
1.22,6.54,0.16,475.23,K,-12.86,CNES11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - CENESP,13551286/0001-45,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,0.30,59.40,34134814,7.57,258.46,0.01,Milhões
22.44,4.46,0.33,36.78,K,-16.52,CBOP11,CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO,17144039/0001-85,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,105,41.60,1414989,67.29,95.21,0.10,Milhões
5.51,0.36,0.26,1.19,K,-32.48,CTXT11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CENTRO TÊXTIL INTERNACIONAL,00762723/0001-28,Geral,Desenvolvimento para renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.265,0.00,4659595,21.52,100.29,0.02,Milhões
650.00,23.65,0.66,225.20,K,1.08,CFII11,CF3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,41325993/0001-59,Investidor Qualificado,Desenvolvimento para venda,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,,0.00,126308,992.02,125.31,3.85,Milhões
320.00,16.69,0.93,300.74,K,31.95,CFHI11,CF2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,34508923/0001-70,fiiQUALIFIED_INVESTOR,Híbridos,Outros,Fundo de desenvolvimento,Indeterminado,Ativa,1,0.00,94589,345.89,32.72,25.80,Milhões
61.24,3.17,0.84,5.31,K,0.53,CJCT11,CIDADE JARDIM CONTINENTAL TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO,10347985/0001-80,Investidor Qualificado,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.70,31.80,3139989,72.92,228.97,0.20,Milhões
89.16,13.86,0.91,1.34,M,8.24,CLIN11,CLAVE ÍNDICES DE PREÇOS,49005348/0001-60,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,4346752,97.94,425.72,1.00,Milhões
7.07,13.12,0.83,12.90,K,-21.18,DAMA11,DAMA FUNDO DE INVESTIMENTO IMOBILIÁRIO,53866872/0001-01,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,5537020,8.47,46.89,0.09,Milhões
95.00,0.00,0.79,1.51,M,-5.00,CYLD11,CYRELA DESENVOLVIMENTO LOGÍSTICO FII,43010601/0001-98,Investidor Qualificado,Desenvolvimento para venda,Logístico / Indústria / Galpões,Fundo de Tijolo,Determinado,Ativa,,0.00,1241836,120.58,149.75, 0.00,Milhões
4.50,0.67,0.46,6.23,K,7.14,DAYM11,DAYCOVAL REAL ESTATE MULTIESTRATÉGIA FII RL,38293921/0001-62,Geral,Híbridos,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Ativa,,9.60,17100927,9.89,169.09,0.03,Milhões
8.69,13.96,0.92,493.26,K,1.29,CYCR11,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,36501233/0001-15,Geral,Títulos e valores mobiliários,Outros,Fundo de papel,Indeterminado,Ativa,1.00,0.00,36549434,9.42,344.40,0.11,Milhões
53.23,18.97,0.59,131.46,K,-8.27,IBCR11,FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI INTEGRAL BREI,40011251/0001-96,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,958412,90.05,86.31,0.75,Milhões
10.888.00,0.00,1.12,380.66,K,7.89,ASRF11,ASA RETROFITS I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,451880/3300-01,Investidor Qualificado,Híbridos,Híbrido,Fundo de desenvolvimento,Determinado,Ativa,2.20,0.00,3989,9714.85,38.86, 0.00,Milhões
28.77,18.00,0.30,684.17,K,-10.54,DEVA11,DEVANT RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,37087810/0001-37,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.70,0.00,14044897,97.16,1.36,0.34,Bilhão
125.84,2.00,0.79,198.62,K,-6.09,ERPA11,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,31469385/0001-64,Investidor Qualificado,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.17,0.00,500911,159.50,79.89,0.94,Milhões
3.03,0.00,0.02,1.16,K,-25.37,EGYR11,ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO,36969658/0001-53,Geral,Títulos e valores mobiliários,Outros,Fundo de desenvolvimento,Indeterminado,Passiva,0.50,0.00,762207,149.00,113.57, 0.00,Milhões
850.00,13.62,1.48,105.96,K,10.07,KEVE11,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,32317313/0001-64,Investidor Qualificado,Desenvolvimento para venda,Outros,Fundo de desenvolvimento,Determinado,Passiva,1.45,0.00,147689,573.17,84.66,34.53,Milhões
95.30,14.95,1.02,77.03,K,12.89,FLCR11,FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,33884145/0001-51,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.00,0.00,751833,93.09,69.99,1.05,Milhões
9.87,14.59,1.02,13.45,K,22.00,EXES11,EXES FUNDO DE INVESTIMENTO IMOBILIÁRIO,41076851/0001-03,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,,0.00,7105433,9.70,68.96,0.13,Milhões
7.90,14.88,0.82,177.15,K,0.64,EQIR11,EQI RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,41076380/0001-25,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Outro,Indeterminado,Ativa,1.00,0.00,10909304,9.59,104.61,0.11,Milhões
75.91,13.17,0.90,1.22,M,-3.70,VRTA11,FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11664201/0001-00,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,1.0,0.00,15592413,84.55,1.32,0.85,Bilhão
11.803.62,1.24,0.65,1.51,M,6.42,ERCR11,ESTOQUE RESIDENCIAL E COMERCIAL RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,37266902/0001-84,Investidor Qualificado,Desenvolvimento para renda,Híbrido,Fundo de Tijolo,Indeterminado,Passiva,0.10,0.00,2365,18117.19,43.05,146.50,Milhões
1.147.12,0.00,1.25,30.98,K,12.87,EGDB11,FII EGDB,53866393/0001-87,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,,0.00,72997,914.17,66.74, 0.00,Milhões
7.04,15.13,0.75,541.34,K,-26.44,VRTM11,FATOR VERITÀ MULTIESTRATÉGIA,51870412/0001-13,Geral,Híbridos,Híbrido,Outro,Indeterminado,Ativa,,0.00,46971234,9.33,438.07,0.09,Milhões
133.20,9.52,0.60,96.09,K,3.59,FLMA11,FUNDO DE INVESTIMENTO IMOBILIÁRIO CONTINENTAL SQUARE FARIA LIMA,04141645/0001-03,Geral,Renda,Híbrido,Fundo de Tijolo,Indeterminado,Ativa,2,20.70,1380659,220.54,304.49,1.02,Milhões
229.96,10.03,0.70,38.17,K,2.73,EURO11,FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,05437916/0001-27,Geral,Híbridos,Logístico / Indústria / Galpões,Fundo de Tijolo,Indeterminado,Passiva,5.0,0.00,383925,329.69,126.58,2.00,Milhões
150.00,4.71,0.95,10.87,M,4.37,JCIN11,FOF JHSF CAPITAL INSTITUCIONAL FII,50718976/0001-72,Investidor Qualificado,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Passiva,,0.00,1317706,157.25,207.22,0.62,Milhões
73.77,4.95,0.64,6.83,K,64.04,FMOF11,FUNDO DE INVESTIMENTO IMOBILIÁRIO MEMORIAL OFFICE,01633741/0001-72,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,5.0,0.00,507997,115.99,58.92,0.43,Milhões
692.00,6.34,0.33,15.76,K,11.39,ALMI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - TORRE ALMIRANTE,07122725/0001-00,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.383,46.34,111166,2108.52,234.42,3.93,Milhões
77.00,11.69,0.87,702.40,K,-3.76,KFOF11,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,30091444/0001-40,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de fundos,Indeterminado,Ativa,0.92,0.00,7014554,88.65,621.82,0.75,Milhões
41.45,13.31,0.57,22.91,K,6.23,CEOC11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - CYRELA COMMERCIAL PROPERTIES,15799397/0001-09,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.20,0.00,1815685,72.71,132.03,0.47,Milhões
125.00,8.33,1.01,213.34,K,17.50,FCFL11,FUNDO DE INVESTIMENTO IMOBILIÁRIO – CAMPUS FARIA LIMA,11602654/0001-01,Geral,Renda,Educacional,Fundo de Tijolo,Indeterminado,Passiva,0.30,0.00,3473999,123.20,428.02,0.90,Milhões
144.45,13.51,0.65,53.84,K,9.69,FAED11,FUNDO DE INVESTIMENTO IMOBILIÁRIO – FII ANHANGUERA EDUCACIONAL,11179118/0001-45,Geral,Renda,Outros,Fundo de Tijolo,Indeterminado,Passiva,0.3,0.00,692366,221.95,153.67,1.66,Milhões
14.91,5.60,0.32,43.38,K,-16.28,EDGA11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - EDIFÍCIO GALERIA,15333306/0001-37,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,0.20,23.55,3812044,46.71,178.07,0.08,Milhões
7.99,15.13,0.82,193.86,K,-0.37,FYTO11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,18085673/0001-57,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.20,0.00,15281377,9.78,149.49,0.10,Milhões
84.94,13.94,0.92,2.39,M,4.30,CVBI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,28729197/0001-13,Geral,Títulos e valores mobiliários,Títulos e Valores Mobiliários,Fundo de papel,Indeterminado,Ativa,0.90,0.00,11010217,92.12,1.01,1.05,Bilhão
700.01,149.57,0.38,17.22,K,-9.66,FAMB11,FUNDO DE INVESTIMENTO IMOBILIÁRIO - EDIFÍCIO ALMIRANTE BARROSO,05562312/0001-02,Geral,Renda,Lajes Corporativas,Fundo de Tijolo,Indeterminado,Passiva,2.50,89.31,122527,1835.13,224.87,45.43,Milhões
