cotação,variação_12m,p_l,p_vp,dy,carteira_investidor_10,papel
3.60,9.44,10.65,2.18,5.97,,klbn4
7.75,16.67,9.28,1.91,9.24,,kepl3
36.00,28.80,8.48,2.39,7.58,,tgma3
2.10,53.02,1.50,0.49,0.00,,onco3
34.32,43.41,12.74,7.53,5.41,,cury3
33.95,28.75,4.42,0.87,6.47,,sapr11
14.53,19.98,8.30,3.26,6.94,,plpl3
5.39,13.76,0.86,0.36,0.00,,ligt3
1.09,32.72,7.74,0.30,0.00,,mlas3
18.18,44.28,8.15,0.80,7.86,,eztc3
14.33,42.69,9.28,0.69,6.36,,smto3
4.07,32.92,740.85,0.36,6.74,,posi3
15.71,39.73,8.00,1.75,1.24,,tten3
12.99,36.80,12.38,5.56,7.59,,odpv3
10.44,21.40,19.41,1.76,2.37,,bpan4
3.97,2.84,7.62,0.52,8.09,,bmgb4
10.02,23.75,12.15,0.90,1.20,,guar3
1.28,35.03,0.28,0.23,0.00,,vveo3
1.72,33.85,1.07,0.17,0.00,,dasa3
10.58,50.50,27.81,1.75,1.01,,alpa4
37.73,15.52,7.26,1.71,7.83,,taee11
5.34,14.56,2.14,0.32,0.00,,usim3
3.81,33.22,13.63,0.80,6.78,,pgmn3
1.32,5.04,2.87,0.40,0.00,,meal3
22.95,5.64,18.43,2.84,2.68,,fras3
6.73,25.46,4.38,0.86,6.69,,sapr4
22.59,11.20,5.09,0.84,8.76,,abcb4
4.98,63.05,6.46,0.73,9.15,,syne3
39.86,0.19,10.81,2.64,5.19,,egie3
4.78,21.33,6.33,1.13,6.98,,shul4
0.89,27.64,8.70,0.59,0.00,,enju3
32.49,19.75,10.32,1.25,2.78,,alup11
3.63,11.79,6.69,0.39,14.18,,mtre3
2.73,54.88,14.78,0.42,0.00,,jall3
8.51,23.45,5.28,1.44,8.53,,rani3
5.53,27.47,11.77,0.56,5.30,,caml3
10.88,7.85,6.08,0.39,4.64,,mypk3
21.82,50.95,7.48,2.54,11.82,,vulc3
4.88,43.01,5.22,0.48,4.17,,tasa4
0.01,99.20,0.00,0.00,0.00,,pdgr3
22.15,60.06,15.30,1.71,7.66,,bmob3
10.12,18.06,13.50,1.01,1.47,,soja3
12.80,25.12,9.95,1.96,4.01,,mils3
26.71,84.94,6.98,1.34,4.70,,mdne3
58.57,52.02,22.88,1.28,8.26,,elet6
7.10,0.86,9.20,0.74,7.13,,fesa4
55.10,18.49,58.28,3.26,0.00,,orvr3
4.77,26.22,9.69,1.36,5.69,,fiqe3
4.21,1.90,10.82,0.97,1.78,,matd3
8.40,51.84,7.27,2.09,3.01,,wizc3
6.67,79.03,0.77,0.04,0.00,,gfsa3
7.43,23.42,70.50,0.78,0.00,,even3
10.17,63.63,14.16,1.00,1.47,,seer3
35.13,36.60,8.84,1.82,8.16,,itub3
12.35,46.88,47.73,0.56,10.76,,tupy3
12.84,9.34,8.15,1.02,2.73,,blau3
14.95,10.83,30.16,2.05,0.34,,prnr3
4.54,0.66,21.43,0.23,0.00,,hbre3
14.68,98.52,7.11,1.87,7.44,,lavv3
5.57,72.74,10.08,1.32,3.77,,csed3
5.34,27.14,12.76,0.84,7.74,,jslg3
3.75,10.93,3.60,2.13,0.00,,ptbl3
9.11,118.45,7.09,1.78,7.14,,pine4
3.40,39.34,4.95,0.64,0.00,,zamp3
7.62,20.00,179.03,1.66,0.00,,opct3
2.96,6.75,27.65,0.84,1.38,,brst3
7.84,38.58,8.23,0.73,8.02,,pfrm3
29.33,6.10,7.39,5.38,9.28,,leve3
3.92,47.36,6.06,0.76,29.96,,melk3
19.38,46.67,11.27,2.52,10.58,,brbi11
9.32,5.34,11.94,1.14,3.13,,pnvl3
7.52,48.01,7.02,0.91,4.05,,tris3
21.65,3.11,6.31,1.02,10.48,,vlid3
1.12,18.13,42.10,0.46,0.15,,espa3
7.60,24.43,7.14,2.07,8.12,,pomo3
3.59,9.79,10.62,2.18,5.98,,klbn3
0.89,78.24,0.04,0.06,0.00,,seql3
2.14,43.68,3.20,2.88,0.00,,rcsl3
1.13,24.18,0.06,0.01,0.00,,pmam3
23.00,14.06,5.47,0.54,9.48,,logg3
0.94,55.66,2.77,0.27,0.00,,rnew4
19.70,13.22,14.66,0.93,3.82,,agro3
28.87,18.50,16.68,1.20,2.44,,mdia3
7.01,40.10,4.56,0.90,5.78,,sapr3
18.19,77.58,20.86,5.45,1.45,,tfco4
4.65,11.57,10.08,1.16,3.36,,vitt3
1.19,25.26,10.03,2.11,0.00,,amar3
11.25,17.52,3.81,0.55,0.19,,vtru3
12.99,,3.86,0.22,0.00,,amob3
4.21,32.53,0.23,4.12,0.00,,aeri3
8.22,13.68,8.00,0.62,9.42,,romi3
7.96,4.29,5.27,0.86,6.65,,dexp3
9.45,17.15,5.74,1.30,9.91,,camb3
70.65,73.19,10.05,2.85,12.13,,unip6
12.65,16.03,7.30,1.72,7.82,,taee4
4.17,18.10,5.52,0.31,2.04,,eter3
15.72,19.38,22.29,1.31,0.24,,desk3
1.33,2.92,0.60,0.31,0.00,,tcsa3
11.57,22.61,8.20,1.42,9.01,,itsa3
14.21,4.23,6.25,1.43,10.31,,cmig3
2.83,14.93,11.28,0.82,3.36,,igti3
14.30,13.54,8.81,0.87,6.38,,sanb3
2.93,26.93,7.25,3.78,0.00,,fict3
1.29,71.27,4.93,0.22,0.00,,reag3
3.93,33.67,58.75,2.43,0.00,,alpk3
1.35,12.63,6.95,0.82,5.40,,lpsb3
16.37,0.88,5.95,0.73,11.43,,brap3
12.41,14.73,7.16,1.68,7.93,,taee3
4.73,28.47,7.61,3.19,13.95,,whrl4
15.52,11.11,9.57,0.94,6.41,,sanb4
7.50,56.62,1.03,1.57,0.00,,brkm3
4.89,26.13,12.73,0.27,0.00,,dmvf3
1.23,55.43,4.40,339.44,0.00,,bobr4
0.34,97.38,2.21,0.52,0.00,,ambp3
2.15,26.62,0.09,0.02,0.00,,rpmg3
0.99,53.30,2.91,0.29,0.00,,rnew3
0.98,51.72,4.39,0.66,0.00,,pdtc3
16.87,22.62,6.04,0.57,4.38,,euca4
17.65,8.09,7.97,1.50,6.48,,csud3
6.40,10.92,6.57,0.98,3.68,,tecn3
5.63,62.06,7.70,0.63,0.00,,aalr3
0.91,37.67,1.58,0.37,0.00,,lupa3
25.69,4.86,7.65,0.53,0.00,,ngrd3
11.14,11.70,2.89,0.75,5.67,,ealt4
16.04,5.66,9.95,0.59,4.08,,ggbr3
11.00,12.93,9.71,0.56,3.21,,goau3
29.15,13.70,8.96,0.66,4.64,,coce5
5.50,37.80,5.88,0.55,3.76,,tasa3
7.31,44.33,43.11,0.96,0.97,,land3
4.65,27.40,0.39,0.22,0.00,,fher3
10.12,63.40,8.60,0.64,20.11,,alld3
1.18,40.97,64.82,0.42,15.26,,ucas3
14.53,16.90,9.74,1.83,4.00,,engi3
6.03,35.16,0.78,0.32,0.00,,show3
7.97,12.90,38.92,0.48,0.00,,telb4
77.04,8.60,3.70,0.61,10.49,,baza3
6.20,10.32,4.00,1.33,0.00,,trad3
1.20,22.08,0.24,0.04,0.00,,inep3
3.07,22.67,7.15,0.94,0.00,,nutr3
3.62,0.04,33.62,0.36,5.25,,lvtc3
4.80,56.16,0.86,0.10,0.00,,oibr4
4.15,37.59,2.48,0.21,5.81,,tpis3
30.25,26.83,5.28,0.66,10.55,,cgra4
10.33,15.07,9.84,1.19,2.93,,alup4
1.15,23.33,0.23,0.03,0.00,,inep4
5.83,2.83,0.62,0.22,0.00,,agxy3
20.19,5.21,23.61,0.76,8.75,,scar3
11.74,26.91,11.19,1.35,2.56,,alup3
41.00,8.48,8.53,3.93,12.26,,ektr4
7.87,5.37,7.34,1.16,6.55,,bees3
4.65,50.99,1005.89,0.51,0.03,,vste3
4.27,11.21,7.73,1.55,42.93,,epar3
9.24,0.42,5.21,0.84,4.59,,bsli3
10.58,23.62,9.08,1.91,3.41,,bpac5
5.57,9.58,6.94,0.51,5.34,,ptnt4
0.82,47.10,1.36,0.38,0.00,,vivr3
7.82,11.94,14.73,4.17,0.00,,biom3
7.88,1.85,7.35,1.16,6.59,,bees4
56.68,48.39,10.84,2.87,2.17,,bmeb4
5.72,36.72,10.15,0.65,4.40,,rapt3
8.55,13.43,4.82,0.78,5.32,,bsli4
7.75,42.99,133.36,0.42,0.00,,dotz3
11.28,22.47,55.09,0.68,0.00,,telb3
68.19,18.08,6.88,1.63,3.30,,rsul4
31.49,22.29,37.67,3.22,0.00,,logn3
8.36,99.05,6.50,1.63,7.65,,pine3
2.50,44.32,0.01,0.00,0.00,,osxb3
5.80,30.12,4.59,0.29,0.00,,west3
14.15,20.18,6.23,0.53,8.83,,brsr3
1.42,73.70,0.07,0.18,0.00,,jfen3
5.74,10.30,7.00,2.72,11.76,,eqpa3
4.38,27.41,7.04,2.95,13.70,,whrl3
106.55,47.68,6.77,1.06,10.03,,clsc4
22.10,45.97,8.10,1.48,16.41,,cebr5
22.41,29.64,8.22,1.50,16.25,,cebr3
28.07,82.13,24.08,5.07,1.28,,bpac3
9.38,31.92,6.29,1.18,6.49,,engi4
1.53,48.66,4.99,2.22,0.00,,avll3
21.80,4.50,8.99,1.79,3.43,,ofsa3
2.20,47.12,1.13,0.24,0.00,,ctsa4
41.03,8.95,4.96,1.26,14.67,,ceeb3
30.40,24.74,5.31,0.66,10.44,,cgra3
6.20,22.79,6.02,1.72,0.00,,mgel4
18.80,25.63,81.95,0.93,0.00,,crpg5
27.56,29.14,4.30,0.61,11.04,,bgip4
3.38,22.65,0.08,0.16,0.00,,nexp3
10.40,66.00,27.34,1.72,0.92,,alpa3
3.23,46.70,3.16,0.31,0.00,,rnew11
39.67,0.82,21.96,1.16,0.00,,emae4
60.88,47.56,8.66,2.45,12.97,,unip3
86.94,13.25,16.10,3.34,1.42,,bauh4
126.71,1.96,10.48,9.79,7.98,,cgas5
32.50,13.78,6.59,1.04,7.26,,isae3
24.50,51.49,8.98,1.64,16.43,,cebr6
4.05,19.00,9.19,0.58,0.00,,mapt4
2.01,34.31,0.63,0.45,0.00,,rdni3
4.68,134.00,0.64,1.74,0.00,,mnpr3
19.00,105.05,6.55,1.03,12.04,,balm4
6.31,0.68,9.50,3.05,10.44,,rede3
35.00,39.06,12.61,1.88,14.78,,gepa4
41.00,16.42,8.53,3.93,11.09,,ektr3
1.75,41.28,0.13,0.04,0.00,,rsid3
2.59,68.26,1.33,0.28,0.00,,ctsa3
36.80,20.21,17.78,0.76,3.93,,peab4
8.00,1.81,5.29,0.86,6.91,,dexp4
15.00,43.40,65.39,0.74,0.00,,crpg3
8.95,36.03,1.24,0.16,0.00,,ceed3
4.92,48.59,25.62,0.38,0.19,,rpad3
8.85,6.84,11.03,0.80,3.06,,ptnt3
1.15,10.85,15.74,0.27,0.00,,haga4
176.46,300.67,12.27,1.58,12.24,,tkno3
76.00,78.08,43.78,1.04,73.33,,moar3
19.40,25.52,6.94,0.66,3.62,,euca3
42.50,22.74,8.71,0.80,6.21,,mtsa4
123.35,0.12,10.20,9.53,7.45,,cgas3
44.30,10.35,4.18,1.70,14.16,,sond5
70.13,61.85,9.98,2.82,12.46,,unip5
23.50,12.68,5.29,0.97,4.28,,mrsa5b
12.51,13.23,3.24,0.85,4.59,,ealt3
4.92,115.79,0.82,2.62,0.00,,hoot4
2.00,22.48,27.37,0.47,0.00,,haga3
0.81,64.78,456.34,253.32,0.00,,ppla11
424.99,51.32,2.51,0.75,7.80,,bmks3
20.00,21.21,24.80,1.32,0.00,,mndl3
19.09,33.88,6.12,0.86,9.03,,wlmm4
12.74,22.35,12.48,1.48,5.34,,cple5
11.27,53.92,1.59,0.37,0.00,,cedo4
6.83,23.26,0.56,0.04,0.00,,bdll4
35.99,89.42,1.88,6.29,0.00,,ctka4
31.50,19.51,8.91,0.44,18.73,,hbts5
33.06,27.98,9.81,1.02,8.23,,pati3
11.00,11.54,14.26,1.15,4.13,,fesa3
27.00,28.95,2.22,0.92,0.00,,aheb3
180.01,149.93,12.52,1.62,11.89,,tkno4
29.70,44.15,6.41,1.21,9.22,,eqma3b
3.24,74.18,1.81,0.42,7.26,,luxm4
3.14,31.74,0.21,0.02,0.00,,snsy5
5.00,16.67,0.38,0.10,0.00,,plas3
57.11,42.26,5.38,2.19,10.98,,sond6
5.97,63.56,1.86,0.08,0.00,,estr4
15.01,42.27,2.11,0.50,0.00,,cedo3
7.35,12.86,15.02,1.82,5.84,,aflt3
10.10,6.39,4.46,1.82,0.00,,mwet4
9.21,25.62,3.40,0.28,4.55,,cbee3
37.50,14.50,11.12,1.16,7.25,,pati4
3.98,2.18,1433.66,0.44,0.28,,dohl4
209.99,61.53,128.97,3.76,0.00,,frio3
2.85,66.47,0.02,0.00,0.00,,gshp3
6.50,48.00,0.89,1.36,0.00,,brkm6
17.49,31.38,76.24,0.86,0.00,,crpg6
17.49,6.65,9.43,0.59,8.30,,bmin4
20.90,76.68,7.20,1.13,10.94,,balm3
55.00,32.93,11.77,2.89,8.44,,enmt4
4.55,45.38,0.91,0.24,0.00,,nord3
100.00,6.11,3.19,0.58,5.97,,bnbr3
44.00,22.53,8.41,2.23,2.46,,bmeb3
2.70,34.15,34.43,44.66,0.00,,dtcy3
35.00,16.55,16.91,0.73,3.63,,peab3
7.10,3.29,8.65,3.36,9.28,,eqpa6
23.50,12.68,5.29,0.97,4.46,,mrsa6b
47.50,39.55,5.75,1.45,12.08,,ceeb5
17.90,14.70,7.88,0.68,8.47,,brsr5
6.25,15.77,7.62,2.96,10.54,,eqpa5
34.33,40.13,12.37,1.85,15.06,,gepa3
96.00,37.96,6.10,0.96,9.38,,clsc3
32.00,18.66,9.83,0.73,4.22,,coce3
29.00,3.39,6.53,1.20,3.28,,mrsa3b
24.98,,0.00,0.76,0.00,,ccty3
5.00,9.09,83.17,108.83,0.00,,psvm11
