valor_de_mercado,valor_de_firma,patrimônio_líquido,n_total_de_papeis,ativos,ativo_circulante,dívida_bruta,dívida_líquida,disponibilidade,tag_along,segmento_de_listagem,free_float,setor,segmento,papel
32643200000,65196403000,15545938000,2020000000,67325620000,11613762000,40263608000,32553203000,7710405000,100.00,novo mercado,49.27,bens industriais,exploração de rodovias,motv3
131492783000,135796783000,92412000000,10993810000,113421000000,9710000000,9689000000,4304000000,5385000000,80.00,nível 1,65.74,financeiro,holdings diversificadas,itsa4
13516800000,16815436000,10433784000,384000000,24950414000,14519382000,7496402000,3298636000,4197766000,100.00,novo mercado,66.22,consumo cíclico,incorporações,cyre3
30531142000,46859053000,13805550000,1854868000,51603310000,9099664000,21758055000,16327911000,5430144000,100.00,novo mercado,100.00,bens industriais,transporte ferroviário,rail3
11470712000,46177486000,14141924000,1326093000,100825592000,32836649000,52146950000,34706774000,17440176000,0.00,tradicional,54.26,materiais básicos,siderurgia,csna3
24972720000,39442362000,16387743000,1115849000,45564670000,16297032000,18493316000,14469642000,4023674000,100.00,novo mercado,97.66,petróleo. gás e biocombustíveis,exploração. refino e distribuição,ugpa3
7812421000,9077593000,4444823000,1136271000,9779703000,6022307000,3259077000,1265172000,1993905000,80.00,nível 2,76.12,bens industriais,material rodoviário,pomo4
35313408000,48407754000,28728491000,2861781000,64750143000,13246560000,15411389000,13094346000,2317043000,0.00,nível 1,81.34,utilidade pública,energia elétrica,cmig4
11732721000,31651927000,12275532000,1050377000,48833477000,8819329000,24994888000,19919206000,5075682000,100.00,novo mercado,29.18,utilidade pública,energia elétrica,aure3
35665614000,53561226000,25946993000,896346000,59729709000,13636387000,27307582000,17895612000,9411970000,100.00,novo mercado,89.53,petróleo. gás e biocombustíveis,exploração. refino e distribuição,prio3
6801118000,17251895000,12403468000,464557000,42140541000,8373555000,15881996000,10450777000,5431219000,100.00,novo mercado,99.91,petróleo. gás e biocombustíveis,exploração. refino e distribuição,brav3
5291888000,7862390000,2273440000,1360382000,6901095000,2339830000,3704016000,2570502000,1133514000,100.00,novo mercado,99.93,bens industriais,transporte hidroviário,hbsa3
42486571000,59444021000,25986034000,2982810000,62048417000,13140211000,20928087000,16957450000,3970637000,100.00,nível 2,100.00,utilidade pública,energia elétrica,cple6
272281769000,272281769000,65605493000,11506119000,578439284000,507603323000,,,1437611000,100.00,nível 1,29.94,financeiro,bancos,bpac11
39462625000,42206848000,6995144000,1718007000,23825807000,13753306000,3282613000,2744223000,538390000,100.00,novo mercado,74.49,saúde,medicamentos e outros produtos,radl3
1860120000,4527120000,2688000000,490796000,18148000000,4828000000,4035000000,2667000000,1368000000,100.00,novo mercado,77.40,consumo não cíclico,alimentos,pcar3
47700268000,80569879000,25136785000,1082620000,83076114000,20052901000,43938967000,32869611000,11069356000,100.00,novo mercado,79.72,consumo cíclico,aluguel de carros,rent3
28855192000,28529198000,5077357000,599401000,9219852000,3145240000,1679735000,325994000,2005729000,100.00,novo mercado,87.53,tecnologia da informação,programas e serviços,tots3
72422000,72418000,23642000,31822000,41658000,13921000,,4000,4000,0.00,tradicional,61.28,bens industriais,material rodoviário,rcsl4
272150000,1142091000,201372000,117813000,1466247000,732429000,971265000,869941000,101324000,100.00,nível 1,82.23,telecomunicações,telecomunicações,ifcm3
2364123000,2062393000,2438601000,562886000,3601783000,1290429000,79117000,301730000,380847000,100.00,novo mercado,71.83,tecnologia da informação,programas e serviços,lwsa3
10624107000,19372463000,19368000000,993705000,87319904000,33463871000,18643907000,8748356000,9895551000,100.00,nível 1,70.19,materiais básicos,siderurgia,goau4
190580841000,190580841000,175635225000,10592012000,2202774724000,1788672711000,,,225625971000,100.00,nível 1,62.16,financeiro,bancos,bbdc3
112283822000,123563828000,68438152000,3226546000,123899419000,24248764000,18076567000,11280006000,6796561000,80.00,tradicional,24.64,telecomunicações,telecomunicações,vivt3
61680738000,64411076000,19070634000,740465000,66844714000,36550604000,12117600000,2730338000,9387262000,100.00,novo mercado,99.20,bens industriais,material aeronáutico e de defesa,embr3
2125104000,9193104000,2634000000,653878000,34332000000,14484000000,9323000000,7068000000,2255000000,100.00,novo mercado,99.75,consumo cíclico,eletrodomésticos,bhia3
2190256000,8892834000,3284652000,349724000,18438468000,9943434000,9331911000,6702578000,2629333000,80.00,nível 1,59.71,bens industriais,material rodoviário,rapt4
160025157000,202605387000,109289887000,2588720000,266502447000,52374181000,70835953000,42580230000,28255723000,80.00,nível 1,97.21,utilidade pública,energia elétrica,elet3
18119441000,61182651000,2834441000,857928000,137817432000,53153889000,66039994000,43063210000,22976784000,novo mercado,33.58,100.00,consumo não cíclico,carnes e derivados,mrfg3
437894342000,751976342000,422934000000,12888732000,1212038000000,149361000000,376083000000,314082000000,62001000000,100.00,nível 2,60.70,petróleo. gás e biocombustíveis,exploração. refino e distribuição,petr3
22230856000,48331243000,10239102000,6179682000,62163679000,16586925000,35826069000,26100387000,9725682000,100.00,nível 2,63.92,materiais básicos,papel e celulose,klbn11
67580000000,60324443000,12869841000,2000000000,20441629000,8665648000,,7255557000,7255557000,100.00,novo mercado,31.87,financeiro,seguradoras,bbse3
31979525000,27612942000,10097436000,5485338000,36313111000,16750738000,9235604000,4366583000,13602187000,100.00,nível 1,20.25,materiais básicos,minerais metálicos,cmin3
46560000000,45466511000,13505669000,3000000000,14624520000,1932384000,10707000,1093489000,1104196000,100.00,novo mercado,17.25,financeiro,seguradoras,cxse3
1845468000,1765796000,1716262000,462523000,3944594000,1533165000,434727000,79672000,514399000,100.00,novo mercado,66.53,consumo não cíclico,produtos diversos,petz3
14445010000,17776337000,5722890000,586242000,19095990000,4232675000,6289577000,3331327000,2958250000,0.00,tradicional,52.44,consumo cíclico,atividades esportivas,smft3
79034000,79027000,151852000,197585000,186882000,200000,,7000,7000,0.00,novo mercado,0.00,materiais básicos,petroquímicos,azte3
15266620000,19694384000,6019582000,513163000,12802394000,2208919000,5489680000,4427764000,1061916000,100.00,nível 2,52.93,financeiro,exploração de imóveis,mult3
6069861000,43381861000,3533000000,797207000,87383000000,26273000000,44720000000,37312000000,7408000000,100.00,nível 1,34.97,materiais básicos,petroquímicos,brkm5
7858859000,18487284000,5387222000,622730000,20155344000,3129943000,11760157000,10628425000,1131732000,100.00,novo mercado,68.34,utilidade pública,energia elétrica,srna3
455154000,387952000,544430000,113222000,667687000,164064000,99000,67202000,67301000,100.00,novo mercado,75.33,tecnologia da informação,programas e serviços,cash3
49249051000,96447842000,28549056000,1248075000,126167097000,32667372000,62395067000,47198791000,15196276000,100.00,novo mercado,100.00,utilidade pública,energia elétrica,eqtl3
60229613000,56555969000,25213227000,2420804000,57371375000,14085946000,2854983000,3673644000,6528627000,100.00,novo mercado,33.40,telecomunicações,telecomunicações,tims3
7537059000,9305880000,4177323000,1214491000,7791679000,1940835000,3367008000,1768821000,1598187000,100.00,tradicional,55.81,financeiro,exploração de imóveis,igti11
9037303000,12889287000,48650310000,502630000,74469343000,12323388000,13364160000,3851984000,9512176000,100.00,novo mercado,58.28,saúde,serviços médicos. hospitalares. análises e diagnósticos,hapv3
106085818000,105776918000,26332327000,2289292000,110033257000,58054564000,42879071000,308900000,43187971000,100.00,nível 1,50.01,saúde,serviços médicos. hospitalares. análises e diagnósticos,rdor3
3622283000,7878913000,3134368000,289088000,9712518000,2417178000,5312600000,4256630000,1055970000,100.00,novo mercado,93.61,consumo cíclico,serviços educacionais,yduq3
8716753000,11709974000,5395011000,547191000,13584226000,4864095000,5505859000,2993221000,2512638000,100.00,novo mercado,84.87,saúde,serviços médicos. hospitalares. análises e diagnósticos,flry3
4960029000,8496878000,6287795000,681322000,15658342000,5310579000,5730860000,3536849000,2194011000,100.00,novo mercado,43.12,consumo cíclico,incorporações,jhsf3
6889753000,6357728000,9123786000,393096000,9217327000,532286000,,532025000,532025000,80.00,nível 1,71.57,financeiro,holdings diversificadas,brap4
5388123000,5456685000,3536831000,308245000,8917834000,4251549000,1249021000,68562000,1180459000,100.00,novo mercado,32.93,consumo cíclico,tecidos. vestuário e calçados,ceab3
154248000,212130000,159350000,592755000,1046494000,214002000,65073000,57882000,7191000,0.00,tradicional,59.67,bens industriais,construção pesada,azev4
1421618000,5256646000,2354428000,403868000,10090277000,2547889000,5511491000,3835028000,1676463000,100.00,novo mercado,63.64,consumo cíclico,serviços educacionais,anim3
59792763000,129181416000,45118402000,1264117000,164416918000,42575229000,92962205000,69388653000,23573552000,100.00,novo mercado,50.69,materiais básicos,papel e celulose,suzb3
98302389000,121578960000,42710275000,683509000,95987457000,17040851000,34926444000,23276571000,11649873000,100.00,novo mercado,49.74,utilidade pública,água e saneamento,sbsp3
14591286000,11682059000,13419243000,504190000,26343579000,3792999000,,2909227000,2909227000,100.00,novo mercado,92.76,financeiro,exploração de imóveis,alos3
30200394000,35851928000,16846413000,1682473000,64292562000,32863984000,20745520000,5651534000,15093986000,novo mercado,48.41,0.10,consumo não cíclico,carnes e derivados,brfs3
30854061000,46382179000,19852577000,1584697000,54448940000,9169745000,19465459000,15528118000,3937341000,100.00,novo mercado,99.68,utilidade pública,energia elétrica,enev3
4349001000,9448613000,6744052000,820566000,18023149000,5341161000,6606268000,5099612000,1506656000,100.00,novo mercado,36.77,materiais básicos,madeira,dxco3
36595987000,83597987000,36192000000,1213797000,113489000000,21511000000,53313000000,47002000000,6311000000,100.00,novo mercado,16.07,utilidade pública,energia elétrica,neoe3
4137728000,3930512000,3154380000,327611000,5591369000,4110059000,1047917000,207216000,1255133000,100.00,novo mercado,34.93,telecomunicações,telecomunicações,intb3
70472000,10109982000,15495962000,330121000,18729654000,4601185000,11188856000,10039510000,1149346000,100.00,nível 1,90.04,telecomunicações,telecomunicações,oibr3
4653306000,49498675000,3151220000,873040000,84174712000,28585482000,57435801000,44845369000,12590432000,100.00,novo mercado,26.00,financeiro,holdings diversificadas,simh3
1535037000,3408092000,1271345000,346509000,4633471000,1384316000,2498284000,1873055000,625229000,100.00,nível 1,49.46,bens industriais,construção pesada,arml3
154248000,212130000,159350000,592755000,1046494000,214002000,65073000,57882000,7191000,0.00,tradicional,59.67,bens industriais,construção pesada,azev3
14962958000,20957365000,8612454000,380253000,16780052000,2283900000,6627486000,5994407000,633079000,100.00,novo mercado,49.56,utilidade pública,água e saneamento,csmg3
126489111000,126489111000,123852072000,7498531000,1263370224000,1126051979000,,,21583905000,100.00,nível 1,9.88,financeiro,bancos,sanb11
4321346000,3305072000,4050731000,902160000,4524891000,2761241000,83703000,1016274000,1099977000,100.00,novo mercado,29.67,consumo cíclico,calçados,grnd3
7900815000,8217986000,2935852000,236197000,4699193000,3028181000,551533000,317170000,234362000,100.00,novo mercado,53.31,consumo cíclico,acessórios,viva3
13085433000,15169718000,3896679000,674854000,14372185000,7582263000,4861431000,2084285000,2777146000,100.00,nível 1,58.62,bens industriais,serviços diversos,ggps3
407701000,436330000,448152000,195072000,3666739000,2656845000,559508000,28629000,530879000,100.00,novo mercado,95.63,consumo não cíclico,produtos diversos,ljqq3
3079573000,6244986000,4729060000,651072000,13876752000,4603207000,4374226000,3165413000,1208813000,100.00,nível 1,31.40,bens industriais,máquinas e equipamentos industriais,cbav3
3106898000,3414954000,1227284000,123094000,6190365000,3739146000,1224917000,308056000,916861000,100.00,novo mercado,98.69,consumo cíclico,incorporações,tend3
6796222000,27495693000,4207984000,696334000,35119596000,5231617000,24815049000,20699471000,4115578000,100.00,novo mercado,47.92,bens industriais,exploração de rodovias,ecor3
348012000,1877010000,1461831000,133851000,6584084000,2744379000,1855296000,1528998000,326298000,100.00,novo mercado,49.01,consumo cíclico,incorporações,hbor3
42486571000,59444021000,25986034000,2982810000,62048417000,13140211000,20928087000,16957450000,3970637000,100.00,nível 2,100.00,utilidade pública,energia elétrica,cple3
8273967000,10474251000,2759275000,442931000,6369022000,1080592000,2593939000,2200284000,393655000,100.00,novo mercado,43.34,bens industriais,serviços de apoio e armazenagem,port3
16190236000,23465247000,12254236000,633420000,25153665000,6287208000,9138773000,7275011000,1863762000,100.00,novo mercado,64.65,saúde,medicamentos e outros produtos,hype3
26879652000,58432103000,18484512000,2289424000,82858461000,19805340000,41047221000,31552451000,9494770000,100.00,nível 2,71.31,utilidade pública,energia elétrica,engi11
1025254000,2357254000,4737000000,200244000,16154000000,7514000000,1907000000,1332000000,575000000,0.10,nível 1,69.88,consumo cíclico,produtos diversos,amer3
3257185000,4724222000,4563499000,293440000,7897842000,1388394000,2400752000,1467037000,933715000,100.00,nível 1,93.96,petróleo. gás e biocombustíveis,exploração. refino e distribuição,recv3
9707325000,9924894000,2445693000,520500000,12415734000,5613159000,2667075000,217569000,2449506000,100.00,novo mercado,62.51,consumo cíclico,incorporações,dirr3
6153396000,8480448000,8347712000,206489000,15516275000,6874456000,3062571000,2327052000,735519000,100.00,novo mercado,56.14,consumo cíclico,tecidos. vestuário e calçados,azza3
4083535000,1081028000,5327120000,82263000,15662546000,6351611000,,5164564000,5164564000,100.00,novo mercado,99.48,financeiro,seguradoras,irbr3
650392000,1579949000,1325596000,284014000,3906812000,1367698000,1386794000,929557000,457237000,0.10,novo mercado,98.05,saúde,serviços médicos. hospitalares. análises e diagnósticos,qual3
5939809000,5939809000,11099341000,408974000,158835626000,150437964000,,,2106316000,100.00,nível 1,50.61,financeiro,bancos,brsr6
7381439000,13341873000,5265743000,443329000,20525452000,8994607000,7681012000,5960434000,1720578000,100.00,novo mercado,43.81,consumo não cíclico,agricultura,slce3
3367526000,5624635000,2978675000,244555000,9069848000,4783598000,2964454000,2257109000,707345000,100.00,novo mercado,60.31,consumo cíclico,produtos diversos,sbfg3
12372338000,13810846000,10193327000,2209346000,23696093000,12388045000,2621401000,1438508000,1182893000,100.00,novo mercado,21.00,consumo não cíclico,produtos diversos,gmat3
1793606000,1781579000,755919000,179720000,1552761000,1016654000,351835000,12027000,363862000,100.00,novo mercado,98.19,bens industriais,máquinas e equipamentos industriais,kepl3
22230856000,48331243000,10239102000,6179682000,62163679000,16586925000,35826069000,26100387000,9725682000,100.00,nível 2,63.92,materiais básicos,papel e celulose,klbn4
53222632000,76092562000,22670094000,1152254000,82448147000,18520635000,28760433000,22869930000,5890503000,100.00,novo mercado,16.29,utilidade pública,energia elétrica,cpfe3
30066251000,16951476000,14914977000,646586000,53349034000,31940624000,,13114775000,13114775000,100.00,novo mercado,28.23,financeiro,seguradoras,pssa3
2541112000,2462256000,984234000,66002000,1392114000,720668000,166808000,78856000,245664000,100.00,novo mercado,48.48,bens industriais,transporte rodoviário,tgma3
19517901000,31916232000,20907007000,658883000,45643761000,7065287000,14818493000,12398331000,2420162000,0.00,nível 1,64.18,utilidade pública,energia elétrica,isae4
960030000,990872000,3036006000,820539000,5284916000,3678559000,501179000,30842000,470337000,100.00,nível 1,47.06,tecnologia da informação,computadores e equipamentos,mlas3
1150861000,5538999000,971212000,661414000,8221357000,3067331000,4861344000,4388138000,473206000,100.00,nível 1,46.26,saúde,medicamentos e outros produtos,onco3
4419782000,4584737000,5132994000,220989000,7008353000,2960185000,1398136000,164955000,1233181000,100.00,novo mercado,44.05,consumo cíclico,incorporações,eztc3
3272181000,3346445000,989580000,204256000,3827834000,3308194000,1050040000,74264000,975776000,100.00,novo mercado,26.62,financeiro,intermediação imobiliária,plpl3
10850455000,12226151000,12030707000,1511205000,26002141000,7487443000,7255705000,1375696000,5880009000,100.00,nível 2,79.97,utilidade pública,água e saneamento,sapr11
11035797000,10585580000,1385221000,291875000,5631997000,3406837000,1322986000,450217000,1773203000,100.00,novo mercado,43.72,consumo cíclico,incorporações,cury3
2116114000,9003529000,5622126000,372555000,25743932000,5831189000,9528927000,6887415000,2641512000,100.00,novo mercado,99.81,utilidade pública,energia elétrica,ligt3
4614203000,12479418000,6971483000,332435000,22657138000,7742415000,10995120000,7865215000,3129905000,100.00,novo mercado,41.10,consumo não cíclico,açucar e alcool,smto3
7922932000,9849075000,4693380000,498297000,12381553000,7973507000,4095819000,1926143000,2169676000,100.00,nível 1,22.52,consumo não cíclico,agricultura,tten3
477774000,3278465000,2014758000,322820000,9063534000,4695573000,3606651000,2800691000,805960000,100.00,nível 1,56.46,saúde,serviços médicos. hospitalares. análises e diagnósticos,vveo3
6522612000,5893257000,1290301000,545825000,2248918000,756071000,,629355000,629355000,100.00,novo mercado,45.96,saúde,serviços médicos. hospitalares. análises e diagnósticos,odpv3
2861416000,8718669000,7821124000,1255007000,21098462000,6553909000,8403145000,5857253000,2545892000,0.00,tradicional,19.32,saúde,serviços médicos. hospitalares. análises e diagnósticos,dasa3
8439253000,8055192000,4301192000,683062000,6236192000,3129477000,657013000,384061000,1041074000,0.00,nível 1,27.74,consumo cíclico,calçados,alpa4
15055078000,24309979000,7645339000,1033496000,21812048000,3387108000,10328105000,9254901000,1073204000,100.00,nível 2,63.44,utilidade pública,energia elétrica,taee11
615412000,1154498000,1596434000,141800000,4446008000,2939235000,1344625000,539086000,805539000,100.00,novo mercado,51.71,tecnologia da informação,computadores e equipamentos,posi3
14340492000,14340492000,7601995000,1269070000,68744875000,61536241000,,,1562000,100.00,nível 1,22.21,financeiro,bancos,bpan4
2540134000,2540134000,4592164000,599088000,48255437000,40191210000,,,438583000,100.00,nível 1,27.45,financeiro,bancos,bmgb4
5690718000,5690718000,6700376000,244656000,61006535000,55350917000,,,798360000,100.00,nível 2,30.59,financeiro,bancos,abcb4
5131776000,5971074000,5544320000,499200000,135582330000,8506180000,1906966000,839298000,1067668000,0.00,nível 1,16.41,consumo cíclico,tecidos. vestuário e calçados,guar3
6661303000,8308419000,2409762000,270016000,6892506000,3374197000,2642384000,1647116000,995268000,80.00,nível 1,33.14,bens industriais,material rodoviário,fras3
7299391000,7513581000,20751327000,1253079000,35309875000,16354384000,6250187000,214190000,6035997000,80.00,nível 1,53.95,materiais básicos,siderurgia,usim3
2838772000,4480760000,2851844000,581715000,9267606000,5134852000,1748250000,1641988000,106262000,100.00,novo mercado,31.17,saúde,medicamentos e outros produtos,pgmn3
2033500000,5754455000,3429756000,350000000,11340162000,6364479000,5628146000,3720955000,1907191000,100.00,novo mercado,27.08,consumo não cíclico,alimentos diversos,caml3
749484000,906136000,731111000,152644000,2362140000,359810000,463173000,156652000,306521000,100.00,novo mercado,22.82,financeiro,exploração de imóveis,syne3
35215441000,59550625000,12304166000,815927000,56544112000,8217512000,28960846000,24335184000,4625662000,100.00,novo mercado,31.28,utilidade pública,energia elétrica,egie3
1581774000,5587982000,4198648000,153719000,14452673000,6592673000,5631160000,4006208000,1624952000,100.00,novo mercado,84.74,consumo cíclico,automóveis e motocicletas,mypk3
5121000000,4990264000,1553734000,357374000,2918196000,1911024000,887804000,130736000,1018540000,0.00,tradicional,56.37,bens industriais,motores. compressores e outros,shul4
10850455000,12226151000,12030707000,1511205000,26002141000,7487443000,7255705000,1375696000,5880009000,100.00,nível 2,79.97,utilidade pública,água e saneamento,sapr4
205018000,4562000,303794000,205018000,437004000,261912000,,209580000,209580000,100.00,nível 1,72.16,consumo cíclico,tecidos. vestuário e calçados,enju3
883306000,4321083000,1989207000,303541000,7445998000,2616614000,4944248000,3437777000,1506471000,100.00,nível 1,31.69,consumo não cíclico,açucar e alcool,jall3
383962000,890340000,989206000,105774000,2253318000,1722403000,610291000,506378000,103913000,100.00,novo mercado,54.06,consumo cíclico,incorporações,mtre3
357961000,623001000,901644000,286369000,2285744000,380213000,468677000,265040000,203637000,100.00,novo mercado,98.66,consumo cíclico,restaurante e similares,meal3
11742576000,20995928000,8999649000,988880000,31477777000,6087093000,12477539000,9253352000,3224187000,100.00,nível 2,34.43,utilidade pública,energia elétrica,alup11
1956955000,3035833000,1433844000,230501000,3780942000,1262957000,1760331000,1078878000,681453000,100.00,tradicional,44.27,materiais básicos,papel e celulose,rani3
5662269000,6101395000,2503075000,275536000,4218625000,2758060000,1006358000,439126000,567232000,100.00,novo mercado,35.08,consumo cíclico,calçados,vulc3
667987000,1245570000,1294475000,139297000,2489835000,1405120000,774417000,577583000,196834000,100.00,nível 2,59.85,bens industriais,armas e munições,tasa4
1209779000,1608791000,1390680000,135322000,4098781000,2746695000,1328893000,399012000,929881000,100.00,novo mercado,43.03,consumo não cíclico,agricultura,soja3
296000,404491000,3405289000,29691000,504069000,323269000,432118000,404195000,27923000,100.00,novo mercado,99.95,consumo cíclico,incorporações,pdgr3
2120519000,1664506000,1135953000,85608000,1728851000,1196766000,19170000,456013000,475183000,100.00,novo mercado,93.58,tecnologia da informação,programas e serviços,bmob3
160025157000,202605387000,109289887000,2588720000,266502447000,52374181000,70835953000,42580230000,28255723000,0.00,nível 1,97.21,utilidade pública,energia elétrica,elet6
2889759000,4275432000,1678716000,234178000,4479354000,1705796000,2299111000,1385673000,913438000,0.10,novo mercado,72.98,bens industriais,serviços diversos,mils3
5001109000,6072126000,1424701000,82950000,4224165000,1453296000,2106730000,1071017000,1035713000,100.00,novo mercado,55.82,utilidade pública,água e saneamento,orvr3
61392000,1408807000,1989335000,11162000,4984012000,2896419000,1561017000,1347415000,213602000,100.00,novo mercado,99.82,consumo cíclico,incorporações,gfsa3
1607705000,2319010000,1462815000,333548000,4400937000,1562929000,1390848000,711305000,679543000,100.00,nível 1,28.41,bens industriais,máquinas e equipamentos de construção e agrícolas,matd3
2570206000,2816688000,1811089000,84909000,5489810000,2711155000,808879000,246482000,562397000,0.00,novo mercado,62.91,consumo cíclico,incorporações,mdne3
412546807000,412546807000,214918000000,10784548000,2969351000000,2785733000000,,,34369000000,80.00,nível 1,52.98,financeiro,bancos,itub3
1796000000,2094108000,1980739000,200000000,5008874000,3576334000,1110764000,298108000,812656000,100.00,novo mercado,97.15,consumo cíclico,incorporações,even3
1878632000,4169555000,3081649000,144177000,9867685000,6087552000,3939547000,2290923000,1648624000,100.00,novo mercado,99.76,bens industriais,material rodoviário,tupy3
3016114000,2304739000,3387880000,353175000,4231635000,1689216000,169341000,711375000,880716000,0.00,nível 1,45.83,materiais básicos,siderurgia,fesa4
1359211000,1448152000,697848000,159907000,2413891000,561323000,383199000,88941000,294258000,100.00,novo mercado,47.07,financeiro,corretoras de seguros,wizc3
3192549000,3275137000,1542626000,199534000,4015727000,3122026000,894499000,82588000,811911000,100.00,novo mercado,37.00,consumo cíclico,incorporações,lavv3
1947826000,2181300000,1270411000,362049000,2364537000,2364537000,559319000,233474000,325845000,100.00,nível 1,24.96,telecomunicações,telecomunicações,fiqe3
2405980000,2830508000,1656113000,364542000,4778536000,1125208000,1264104000,424528000,839576000,100.00,nível 1,12.39,consumo cíclico,serviços educacionais,csed3
408628000,1887655000,1957033000,103188000,5000718000,503276000,1606141000,1479027000,127114000,100.00,nível 1,47.14,financeiro,intermediação imobiliária,hbre3
2206545000,2440938000,2350165000,179393000,3621064000,1969159000,545170000,234393000,310777000,100.00,nível 1,16.55,saúde,serviços médicos. hospitalares. análises e diagnósticos,blau3
1328406000,1835733000,1328928000,128721000,3358031000,948585000,787939000,507327000,280612000,100.00,novo mercado,40.60,consumo cíclico,serviços educacionais,seer3
757343000,961064000,490187000,46720000,1555688000,932157000,693815000,203721000,490094000,100.00,novo mercado,94.42,bens industriais,serviços diversos,prnr3
1537406000,3174219000,1576325000,438007000,4135697000,686860000,1968760000,1636813000,331947000,100.00,nível 1,20.04,telecomunicações,telecomunicações,brst3
1456825000,2216234000,1449627000,406934000,4328790000,984773000,1108801000,759409000,349392000,100.00,novo mercado,38.45,consumo cíclico,restaurante e similares,zamp3
1573681000,2739217000,964633000,199959000,3156836000,1190629000,1818073000,1165536000,652537000,100.00,nível 1,37.82,utilidade pública,água e saneamento,opct3
1589692000,8119997000,1836166000,286431000,12459067000,4655462000,8222789000,6530305000,1692484000,100.00,novo mercado,22.06,bens industriais,transporte rodoviário,jslg3
2303890000,2303890000,1248701000,227126000,29292312000,24887688000,,,239188000,100.00,nível 2,24.22,financeiro,bancos,pine4
