cotação,dy,pvp,liquidez_diária,liquidez_unidade,variação,papel
69.21,10.74,0.88,116.71,K,7.22,ITIT11
74.09,12.43,0.74,98.77,K,6.82,INLG11
72.70,13.75,0.87,109.10,K,24.34,IRIM11
100.01,7.80,0.88,17.42,K,4.88,JASC11
75.20,9.96,0.63,42.90,K,18.56,INRD11
65.20,13.51,0.95,57.34,K,2.79,ITIP11
88.06,15.54,0.88,719.42,K,7.72,ICRI11
80.60,14.58,0.85,202.76,K,8.45,TMPS11
79.04,12.06,0.84,943.99,K,10.01,ITRI11
179.97,2.71,0.95,169.87,K,19.74,JCCJ11
141.10,73.69,2.31,38.14,K,1791.42,JPPC11
7.28,14.81,0.81,1.72,M,-1.75,JSAF11
62.86,9.11,0.62,2.65,M,10.24,JSRE11
147.19,0.51,0.90,8.56,K,-4.12,VJFD11
8.05,14.32,0.86,495.00,K,-4.17,JSCR11
14.88,1.06,1.92,62.38,K,109.28,JBFO11
69.07,8.90,0.65,31.45,K,8.93,JFLL11
6.73,12.30,0.83,441.69,K,1.66,KISU11
78.80,16.65,0.80,75.46,K,13.87,JPPA11
62.38,18.31,0.73,341.63,K,0.84,KIVO11
8.51,14.22,0.91,436.79,K,9.52,KCRE11
93.08,12.20,0.93,3.21,M,18.97,KNHF11
0.30,1.51,0.47,2.00,K,400.00,KNRE11
99.71,14.34,1.02,3.33,M,11.33,KNHY11
88.00,12.20,0.96,8.87,M,8.15,KNIP11
70.33,21.32,0.66,2.22,M,-7.24,KORE11
104.72,14.38,1.03,3.93,M,16.20,KNUQ11
106.34,12.93,1.04,14.76,M,17.04,KNCR11
147.95,8.13,0.90,5.10,M,16.58,KNRI11
8.82,12.83,1.01,4.58,M,13.51,KNSC11
91.75,0.00,1.15,3.09,K,17.95,LRDI11
100.00,13.63,0.77,1.90,M,8.96,LASC11
8.13,18.28,0.83,694.42,K,-2.63,LIFE11
2.10,0.00,0.04,79.01,K,-1.87,LFTT11
10.00,6.38,0.75,681.98,K,1.01,MCLO11
8.90,14.48,0.96,1.08,M,22.93,MANA11
8.78,14.71,0.91,5.20,M,19.29,MCRE11
500.00,1.25,1.32,1.24,M,29.31,LPLP11
9.64,12.03,1.02,10.63,M,13.95,MXRF11
16.27,0.00,0.69,130.43,K,-7.92,MGHT11
76.90,17.40,0.74,1.20,M,-10.03,MFII11
147.00,0.00,0.95,40.72,K,-2.78,MMVE11
8.40,12.97,0.86,19.15,K,4.35,APTO11
69.00,13.24,0.79,40.07,K,1.37,NAVT11
65.77,4.23,1.70,99.54,K,-37.03,MCEM11
103.88,11.01,0.80,301.77,K,12.45,NEWL11
10.13,8.69,0.85,4.89,K,3.58,ONDV11
6.59,16.41,0.78,171.48,K,-9.97,ARRI11
76.45,16.44,0.76,410.07,K,14.48,OUJP11
8.33,14.92,0.84,3.88,K,12.11,NCRI11
100.00,7.86,0.65,10.19,K,8.48,OCRE11
98.91,1.29,1.18,28.82,K,32.18,NEWU11
1000.00,0.34,0.94,1.67,M,-14.45,PNDL11
48.00,0.00,1.31,1.67,M,-14.97,PNPR11
59.71,17.05,0.84,551.19,K,-5.07,HGFF11
117.25,10.00,0.75,1.89,M,22.22,HGRE11
159.82,8.25,0.98,7.25,M,12.05,HGLG11
7.84,14.40,0.84,253.65,K,0.00,PMIS11
61.19,11.43,0.63,511.42,K,31.20,PATL11
101.71,9.84,0.83,4.83,M,13.15,PMLL11
143.00,92.41,0.99,1.32,M,1.74,HGPO11
94.69,12.96,0.98,2.47,M,9.79,HGCR11
54.98,10.19,0.99,4.52,K,6.61,PQAG11
126.34,9.98,0.98,3.26,M,14.73,HGRU11
78.20,12.08,0.94,612.26,K,12.63,PLCR11
41.92,3.39,1.02,21.36,K,28.43,PATC11
8.07,13.53,0.85,532.90,K,14.14,PORD11
67.87,9.13,0.55,461.76,K,13.89,VCRR11
224.97,7.10,0.63,638.24,K,8.54,FPAB11
134.86,10.48,0.81,21.19,K,6.46,RZZR11
31.61,24.07,0.52,1.76,K,28.65,PEMA11
928.68,14.31,1.02,67.18,K,14.92,RSPD11
8.31,16.39,0.56,1.08,K,-4.59,PLRI11
92.22,12.17,0.97,166.26,K,30.86,RBIR11
64.49,12.28,0.91,633.03,K,10.31,RFOF11
34.99,0.00,0.26,1.46,K,-39.67,PRSV11
0.20,247.07,0.08,1.04,K,0.00,PRSN11
6.53,13.81,0.76,2.63,M,11.82,RBRF11
54.99,9.84,0.84,2.66,K,5.16,RBLG11
350.01,0.00,0.93,5.68,K,-41.65,RBTS11
77.18,13.42,0.84,32.65,K,25.21,RRCI11
86.16,10.49,0.82,569.88,K,36.57,RBRL11
7.81,13.24,0.80,850.83,K,6.40,RBRX11
153.04,11.22,0.75,285.09,K,3.08,FIIP11
40.39,14.64,0.62,58.39,K,29.46,RBRD11
98.00,28.42,0.95,14.41,K,27.97,RCFF11
98.41,3.30,0.99,111.49,K,0.42,RCRI11
102.96,12.34,0.99,268.80,K,11.83,RINV11
8.49,10.95,0.88,24.49,K,6.66,RECM11
75.40,16.53,0.83,272.82,K,3.99,RBHY11
49.06,12.41,0.79,445.55,K,5.14,RBFF11
84.72,14.69,0.86,328.27,K,14.29,RPRI11
127.52,7.92,0.65,808.75,K,4.15,RCRB11
9.61,11.32,0.91,2.05,M,10.46,RBVA11
60.40,10.07,0.56,6.54,K,-13.12,RMAI11
50.05,8.61,0.60,65.91,K,14.61,RNGO11
81.68,17.68,0.93,1.43,M,25.33,RZAK11
87.20,14.31,0.87,604.08,K,14.74,RZAT11
63.31,15.33,0.73,147.81,K,-9.97,RBHG11
8.93,14.18,0.90,169.20,K,21.50,SAPI11
4.75,4.48,0.61,606.78,K,28.73,SARE11
8.62,13.98,0.89,125.58,K,11.66,SADI11
43.63,4.19,0.46,379.69,K,7.12,RBRS11
205.19,1.67,0.31,23.05,K,-45.18,RBOP11
49.99,13.98,0.54,68.02,K,14.73,SEQR11
905.00,9.05,0.91,61.91,K,13.75,SHPH11
49.90,9.70,0.75,4.44,K,-3.37,WPLZ11
35.59,14.23,0.61,56.77,K,12.73,SPTW11
2.70,0.00,0.25,1.58,K,39.90,SCPF11
87.32,10.56,0.99,144.06,K,9.74,PMFO11
2.86,0.00,2.06,57.33,K,-64.86,SJAU11
1051.35,0.00,1.13,548.95,K,0.00,SOLR11
8.42,14.38,0.89,366.74,K,4.60,SPXS11
8.42,14.22,1.04,1.45,M,6.45,SNEL11
70.05,12.85,0.82,388.65,K,-3.65,SNFF11
1.23,129.85,2.60,134.90,K,-36.60,SNLG11
9.26,14.25,0.98,82.27,K,18.87,SNME11
80.67,14.88,0.83,787.63,K,3.46,SNCI11
10.50,9.96,1.07,75.03,K,16.80,TELM11
81.00,13.01,0.83,737.64,K,7.14,TEPP11
63.40,11.40,0.74,714.52,K,1.05,TRBL11
94.00,13.03,0.90,798.01,K,13.69,TVRI11
249.33,14.70,0.95,42.75,K,2.50,TJKB11
3.05,4.67,0.53,13.65,K,-47.14,TORD11
95.07,12.33,0.98,4.25,K,5.97,TSER11
8.97,13.04,0.97,26.64,K,1.24,TRXY11
157.26,16.45,1.53,23.53,K,37.25,TRXB11
33.70,23.30,0.34,720.63,K,-42.29,URPR11
101.50,13.11,1.00,11.92,M,15.71,TRXF11
77.02,10.52,0.84,1.77,K,15.99,VOTS11
9.48,12.87,0.94,60.64,K,13.81,VVCR11
90.07,9.68,1.00,1.08,K,1.46,VVRI11
15.03,1.40,0.38,105.71,K,1.55,VPPR11
9.41,15.21,0.96,6.13,M,12.02,VGIR11
74.50,15.62,0.84,1.30,M,4.04,VGIP11
14.78,0.00,1.00,9.55,M,17.30,VVCO11
7.63,14.17,0.89,2.94,M,13.04,VGHF11
8.26,19.18,0.78,518.84,K,16.01,VGRI11
60.23,14.20,0.81,1.18,M,1.41,RVBI11
77.31,15.11,0.83,2.53,M,5.64,VCJR11
2.52,15.50,0.25,85.58,K,-13.10,VSLH11
48.80,7.73,0.79,210.11,K,30.52,PLAG11
88.99,6.81,0.85,3.58,K,33.42,BLMO11
7.05,15.23,0.76,93.13,K,5.07,VCRI11
5.62,14.23,0.65,199.82,K,13.08,VIUR11
90.04,8.96,0.80,2.04,M,21.94,VILG11
4.97,12.78,0.50,491.77,K,11.69,VINO11
70.13,7.97,0.45,28.17,K,31.23,FVPQ11
8.77,0.00,0.29,20.12,K,23.00,XPCM11
107.48,8.97,0.87,4.61,M,13.86,VISC11
8.92,13.80,0.92,260.61,K,15.10,WHGR11
10.39,7.65,1.15,2.08,K,-10.43,ZAGH11
6.28,12.26,0.80,594.68,K,5.02,XPSF11
84.05,12.68,0.95,2.41,M,20.29,XPCI11
100.91,9.59,0.96,3.52,M,16.24,XPLG11
105.61,10.46,0.94,10.50,M,13.42,XPML11
74.74,12.09,0.74,359.74,K,15.84,XPIN11
7.39,4.74,0.93,2.18,M,7.73,VIFI11
89.89,14.94,0.65,34.08,K,-0.04,ZAVI11
520.00,0.00,0.29,10.63,K,-20.00,ZIFI11
