p_l,p_receita_psr,p_vp,dy,payout,margem_líquida,margem_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_capgiro,p_ativo_circ_liq,vpa,lpa,giro_ativos,roe,roic,roa,dívida_líquida___patrimônio,dívida_líquida___ebitda,dívida_líquida___ebit,dívida_bruta___patrimônio,patrimônio___ativos,passivos___ativos,liquidez_corrente,cagr_receitas_5_anos,cagr_lucros_5_anos,papel
12.91,2.08,2.06,8.73,112.34,16.08,51.50,25.06,32.90,5.83,7.66,6.31,8.28,1.34,48.58,1.88,5.87,0.94,0.65,15.95,19.15,10.68,0.16,0.48,0.63,0.03,0.65,0.34,1.11,9.46,5.30,abev3
4.70,0.15,1.27,4.53,25.20,3.11,4.61,4.72,5.15,5.09,5.56,2.83,3.09,0.44,2.11,0.74,18.63,5.03,3.03,26.99,14.07,9.39,1.01,2.26,2.46,1.22,0.35,0.65,2.09,17.30,7.49,vbbr3
9.95,1.37,1.35,7.32,71.45,13.81,34.24,20.82,29.11,5.81,8.12,4.72,6.60,0.58,16.95,0.73,47.19,6.38,0.42,13.52,12.24,5.65,0.31,1.09,1.52,0.45,0.43,0.55,1.22,0.10,2.28,vale3
2.15,0.25,0.32,0.00,0.00,11.77,8.40,4.72,0.04,668.55,6.07,591.93,5.37,0.19,0.54,0.35,16.56,2.50,0.75,15.07,10.18,8.94,0.01,18.84,0.17,0.30,0.59,0.33,4.21,10.55,,usim5
9.71,0.66,2.09,0.00,0.00,6.83,95.23,9.09,24.13,3.36,8.91,2.75,7.29,0.26,2.99,0.63,0.89,0.19,0.39,21.49,11.28,2.67,0.46,0.61,1.62,1.17,0.12,0.88,0.87,18.74,,cvcb3
8.20,0.16,4.87,0.00,0.00,1.91,19.01,7.07,9.00,5.29,6.73,1.74,2.22,0.16,1.00,0.41,1.43,0.85,1.00,59.34,10.98,1.87,9.92,3.55,4.52,18.71,0.03,0.95,1.34,17.96,,beef3
13.63,0.92,1.35,8.20,112.51,6.72,73.73,68.79,91.66,4.53,6.04,1.00,1.33,0.16,1.35,0.21,2.41,0.24,0.17,9.90,12.80,1.15,4.77,3.53,4.71,6.33,0.12,0.88,1.80,20.43,7.54,vamo3
8.20,15.27,1.42,9.01,75.84,186.37,25.32,206.48,221.89,7.11,7.64,6.88,7.40,1.11,19.53,1.26,8.15,1.41,0.07,17.33,16.97,13.72,0.05,0.22,0.24,0.13,0.78,0.18,2.00,7.21,16.35,itsa4
0.98,0.26,1.60,0.00,0.00,26.95,31.48,6.62,16.88,8.81,22.44,1.56,3.99,0.09,0.95,0.12,3.85,6.29,0.35,163.24,2.81,7.90,7.40,7.24,18.46,9.29,0.06,0.74,1.83,26.38,,csan3
11.39,1.01,1.51,5.37,60.50,8.86,61.17,10.75,19.03,4.90,8.66,5.30,9.39,0.83,3.33,2.01,9.72,1.29,0.82,13.28,13.18,7.30,0.12,0.41,0.72,0.06,0.55,0.45,1.74,15.41,4.53,lren3
10.26,0.21,1.11,2.21,22.47,2.01,30.93,20.55,36.50,3.64,6.47,0.56,1.00,0.10,1.32,0.13,7.31,0.79,0.48,10.81,12.82,0.96,6.06,3.08,5.47,7.36,0.09,0.91,0.77,28.42,21.31,movi3
9.88,1.15,2.03,7.29,72.29,11.60,36.48,12.35,0.00,,8.78,,9.28,0.15,0.79,2.35,19.34,3.97,0.13,20.54,21.01,1.52,,,,,0.07,0.92,1.25,16.28,23.81,itub4
6.85,1.34,1.18,3.56,37.96,19.60,32.58,23.51,24.81,7.11,7.50,5.41,5.71,0.49,1.24,1.13,25.48,4.39,0.37,17.22,10.91,8.55,0.37,1.70,1.79,0.70,0.42,0.54,3.36,17.59,1.81,cyre3
15.73,1.00,0.87,0.51,8.55,6.34,19.44,13.73,23.50,11.85,20.28,4.24,7.26,0.22,4.73,0.27,12.08,0.67,0.22,5.52,3.51,1.18,1.56,7.60,13.01,1.95,0.26,0.71,1.36,,,aure3
44.97,2.09,2.16,5.14,233.05,4.64,46.24,30.84,49.12,6.47,10.31,4.25,6.77,0.57,8.55,0.70,7.23,0.35,0.27,4.81,11.34,1.31,1.13,2.22,3.53,1.58,0.26,0.73,1.62,14.81,16.76,rail3
15.25,1.51,2.16,3.12,47.47,9.89,38.35,29.61,37.07,8.20,10.27,4.07,5.09,0.49,6.56,0.59,7.28,1.03,0.33,14.16,11.10,3.29,2.20,4.14,5.18,2.65,0.23,0.77,1.88,16.32,89.82,motv3
4.91,0.76,1.12,13.22,60.85,15.50,18.32,22.09,25.52,4.40,5.08,2.98,3.44,0.50,524.07,0.64,9.95,2.27,0.66,22.84,17.09,10.26,0.43,1.15,1.33,0.54,0.45,0.55,1.00,10.71,17.82,cmig4
8.35,1.13,2.42,7.06,58.25,13.49,24.70,15.90,17.71,6.90,7.69,6.36,7.09,1.06,3.80,2.67,3.67,1.06,0.94,28.97,14.89,12.84,0.32,0.85,0.95,0.79,0.44,0.55,1.87,20.08,68.13,pomo4
5.44,0.28,0.88,6.05,32.32,5.05,26.35,10.30,19.25,5.19,9.71,1.43,2.67,0.12,1.37,0.19,10.48,1.70,0.44,16.24,6.05,1.68,2.33,3.77,7.04,3.71,0.14,0.83,1.35,8.25,,csna3
11.64,0.55,0.69,3.46,39.71,4.73,12.41,8.66,13.69,4.76,7.52,4.02,6.36,0.44,1.75,0.71,27.08,1.61,0.80,5.95,6.70,3.80,0.17,0.96,1.52,0.33,0.63,0.37,2.89,9.54,6.69,ggbr4
14.08,3.77,2.96,2.20,30.19,26.76,19.74,30.29,0.00,,16.32,,12.43,0.35,23.39,2.63,16.61,3.50,0.09,21.05,22.82,2.46,,,,,0.12,0.88,0.98,30.59,32.53,bpac11
4.34,0.67,0.56,0.00,0.00,15.44,28.96,29.34,46.82,4.01,6.41,1.43,2.28,0.16,3.35,0.19,26.37,3.38,0.23,12.81,7.83,3.59,1.00,2.58,4.12,1.38,0.28,0.72,1.37,118.45,,brav3
27.86,0.83,5.11,1.85,49.10,2.99,29.41,5.59,9.70,9.36,16.24,8.58,14.89,1.48,9.02,3.49,3.88,0.71,1.78,18.34,21.25,5.37,0.46,0.78,1.35,0.55,0.29,0.71,1.40,15.34,20.00,radl3
8.00,0.17,1.45,3.56,28.71,2.11,7.10,3.95,4.65,5.95,7.01,3.63,4.27,0.51,3.08,0.81,14.41,2.61,3.03,18.13,2.85,6.78,0.93,2.33,2.74,1.18,0.35,0.60,1.82,11.20,27.23,ugpa3
13.43,1.71,1.60,4.79,76.86,12.75,21.84,19.62,25.74,9.23,12.11,6.65,8.72,0.67,28.49,0.84,8.58,1.02,0.39,11.89,8.79,4.99,0.66,2.76,3.63,0.78,0.42,0.58,1.13,4.89,4.97,cple6
1.01,0.09,0.71,0.00,0.00,9.40,27.44,1.00,5.07,4.57,23.12,1.87,9.45,0.10,6.11,0.14,5.21,3.67,1.04,70.51,5.38,9.78,1.03,2.70,13.68,1.73,0.14,0.86,0.95,17.87,,pcar3
3.05,2.26,1.24,0.00,0.00,73.88,34.70,26.83,54.84,6.44,13.16,4.12,8.41,0.58,10.23,0.70,29.21,11.81,0.26,40.45,6.47,19.10,0.70,2.32,4.75,0.88,0.47,0.53,1.54,49.74,87.83,prio3
18.50,1.09,1.69,4.81,82.25,5.88,28.53,20.59,33.52,5.75,9.37,3.24,5.28,0.53,9.93,0.67,23.54,2.15,0.49,9.12,9.74,2.86,1.31,2.51,4.09,1.63,0.31,0.69,1.33,30.87,17.26,rent3
73.69,1.54,0.80,3.10,231.69,2.09,47.60,9.18,18.73,7.26,14.80,8.24,16.81,0.58,10.17,0.83,4.89,0.05,0.37,1.09,3.54,0.78,0.10,0.98,2.00,0.03,0.72,0.28,1.23,24.03,8.74,lwsa3
0.19,0.01,0.22,0.00,0.00,6.32,30.66,3.58,7.25,4.34,8.79,0.17,0.34,0.01,0.06,0.02,16.19,18.76,0.84,115.92,0.65,5.32,5.55,4.17,8.45,6.78,0.05,0.95,0.71,0.46,,bhia3
9.57,0.16,0.56,3.21,30.02,1.63,12.41,8.64,13.62,2.11,3.33,1.14,1.80,0.12,0.49,0.20,19.50,1.13,0.80,5.81,13.02,3.80,0.47,0.97,1.52,0.93,0.22,0.37,2.89,9.54,6.74,goau4
30.33,4.60,5.32,1.51,46.04,15.17,69.48,17.86,23.91,18.95,25.38,19.25,25.77,2.91,14.28,4.50,8.17,1.43,0.63,17.55,14.48,9.83,0.08,0.30,0.40,0.35,0.55,0.42,2.36,16.88,24.47,tots3
19.14,1.94,1.64,3.46,126.35,10.12,44.08,15.54,41.26,5.15,13.67,4.69,12.46,0.88,239.17,1.11,21.10,1.81,0.46,8.57,9.75,4.61,0.16,0.46,1.21,0.30,0.54,0.46,0.98,5.98,4.08,vivt3
8.19,0.72,0.97,7.84,54.45,8.83,31.68,8.22,0.00,,9.56,,8.79,0.08,0.61,0.42,16.43,1.95,0.11,11.89,10.09,0.98,,,,,0.08,0.92,1.19,24.03,4.85,bbdc3
7.52,1.77,1.33,0.00,0.00,23.60,24.52,4.07,26.07,12.93,82.79,6.81,43.56,0.43,2.06,0.65,2.90,0.51,0.24,17.73,0.58,5.68,1.20,6.13,39.23,1.70,0.32,0.68,2.49,2.50,,hbsa3
0.05,0.01,0.06,0.00,0.00,24.94,30.28,5.87,1.97,47.22,15.85,0.67,0.23,0.01,0.05,0.02,1.92,2.26,0.65,117.38,9.11,16.12,4.32,46.54,15.63,4.82,0.14,1.14,1.51,,,ifcm3
1.96,65.49,0.53,0.00,0.00,3349.72,23.52,4962.33,5145.59,1.27,1.32,1.27,1.32,0.43,9.48,0.43,0.77,0.21,0.01,27.29,53.74,22.17,0.00,0.00,0.00,0.00,0.81,0.19,0.02,,,azte3
2.97,10.34,2.68,0.00,0.00,347.62,3.27,281.31,263.71,4.04,3.79,3.92,3.68,1.52,8.00,2.28,0.74,0.67,0.15,90.06,72.88,54.35,0.00,0.00,0.00,0.00,0.57,1.57,0.64,26.48,,rcsl4
30.51,1.64,3.59,0.08,2.43,5.37,18.57,11.14,14.71,12.02,15.87,11.14,14.71,0.99,7.44,2.15,24.57,2.89,0.60,11.75,13.33,3.18,0.28,0.88,1.17,0.66,0.28,0.70,1.33,15.17,,embr3
5.32,0.83,1.03,16.21,93.28,15.69,49.10,27.00,35.79,4.09,5.42,2.33,3.09,0.35,9.50,0.40,30.97,6.00,0.42,19.38,12.74,6.62,0.80,1.81,2.40,0.93,0.34,0.66,0.76,12.63,65.59,petr3
10.65,1.09,2.18,5.99,64.23,10.26,38.55,23.12,36.52,6.74,10.65,2.99,4.73,0.37,2.79,0.49,8.25,1.69,0.34,20.50,9.35,3.82,2.74,3.75,5.92,3.53,0.17,0.78,2.11,11.26,,klbn11
10.34,0.16,0.67,4.32,45.45,1.53,25.85,9.11,12.35,5.83,7.90,1.28,1.74,0.12,0.44,0.24,8.74,0.56,0.74,6.45,8.66,2.53,2.37,4.55,6.17,2.93,0.18,0.75,2.04,19.16,11.93,rapt4
7.30,,6.21,12.88,95.60,0.00,0.00,0.00,0.00,,5.70,,6.58,3.05,22.61,5.72,5.25,4.46,0.00,84.97,77.21,41.71,0.83,,0.88,0.00,0.49,0.51,1.40,100.00,18.29,bbse3
6.40,0.11,6.39,26.72,171.07,1.78,12.80,3.71,8.36,4.60,10.35,1.36,3.07,0.13,1.87,0.21,3.30,3.30,1.16,99.86,4.81,2.78,15.19,3.23,7.29,23.30,0.02,0.86,1.22,18.74,3.29,mrfg3
21.49,3.26,1.20,7.99,144.52,15.17,45.23,42.34,52.11,8.37,10.30,6.26,7.70,0.52,6.15,0.63,45.86,2.56,0.16,5.58,9.73,2.41,0.34,1.78,2.19,0.59,0.43,0.57,1.86,8.48,0.75,elet3
106.11,0.50,1.02,7.81,824.59,0.47,46.97,2.85,8.28,6.19,17.98,6.00,17.44,0.45,2.97,0.70,3.64,0.03,0.91,0.96,4.16,0.42,0.03,0.19,0.55,0.25,0.44,0.56,1.72,19.18,,petz3
10.40,,3.38,7.82,81.38,0.00,0.00,0.00,0.00,,9.26,,9.49,3.12,70.70,3.55,4.44,1.44,0.00,32.52,31.19,30.05,0.08,,0.23,0.00,0.92,0.08,1.59,100.00,19.67,cxse3
27.65,2.28,2.60,2.56,63.43,8.25,42.37,23.11,47.57,5.85,12.03,4.79,9.87,0.79,11.83,1.01,9.62,0.90,0.35,9.41,12.00,2.89,0.57,1.05,2.17,1.06,0.31,0.69,1.45,,,smft3
14.92,1.72,3.59,4.67,205.13,11.52,54.65,23.44,29.81,4.88,6.20,5.76,7.33,0.92,4.44,1.74,1.68,0.40,0.54,24.04,21.08,6.17,0.55,0.89,1.13,1.00,0.26,0.74,1.78,6.94,11.25,cmin3
0.99,0.07,1.51,0.00,0.00,7.47,6.52,1.65,4.60,11.75,32.73,1.60,4.46,0.06,1.09,0.09,4.77,7.29,0.85,152.67,9.65,7.13,9.53,10.14,28.24,12.24,0.04,1.04,1.21,5.83,,brkm5
11.18,5.34,2.44,4.91,32.70,47.77,81.07,66.12,71.39,9.75,10.53,7.48,8.08,1.17,33.88,1.37,11.37,2.49,0.22,21.85,14.78,10.48,0.74,2.27,2.45,0.87,0.48,0.52,1.31,20.09,6.01,mult3
107.75,1.47,1.45,0.00,0.00,1.37,34.40,24.27,39.51,8.79,14.31,3.73,6.07,0.39,48.29,0.46,8.64,0.12,0.26,1.35,6.88,0.37,1.96,5.06,8.23,2.15,0.27,0.73,1.06,37.02,6.36,srna3
16.77,2.33,2.42,7.37,97.11,13.92,53.17,22.60,49.63,4.51,9.89,4.70,10.33,1.07,43.35,1.40,10.38,1.50,0.46,14.43,20.34,6.37,0.10,0.20,0.44,0.12,0.44,0.56,0.91,8.57,14.49,tims3
10.64,1.32,0.98,0.00,0.00,12.40,15.24,15.24,19.04,5.98,7.47,6.93,8.66,0.79,8.43,1.03,4.69,0.43,0.60,9.22,4.61,7.31,0.13,0.95,1.19,0.00,0.81,0.18,1.69,25.68,19.55,cash3
12.47,0.92,1.63,2.18,26.96,7.38,27.54,20.36,26.04,7.08,9.06,3.53,4.52,0.39,9.28,0.50,22.43,2.93,0.42,13.05,11.90,3.85,1.63,3.55,4.54,1.97,0.24,0.72,1.24,22.57,5.42,eqtl3
23.96,1.87,3.88,1.91,45.31,7.79,19.84,15.96,19.30,9.42,11.39,9.67,11.69,0.93,2.74,1.94,11.08,1.80,0.50,16.22,11.73,3.99,0.10,0.25,0.30,1.50,0.24,0.74,2.89,30.36,55.80,rdor3
3.90,2.45,0.74,5.94,22.24,62.89,58.86,92.95,96.72,4.45,4.63,2.53,2.64,0.29,1.34,0.45,8.79,1.68,0.12,19.08,12.37,7.35,0.56,1.92,1.99,0.93,0.39,0.59,2.48,9.20,12.21,jhsf3
32.36,8.52,2.36,2.77,66.23,26.33,63.86,53.76,68.83,10.89,13.94,12.38,15.85,1.27,9.47,1.69,10.32,0.75,0.15,7.29,7.55,3.96,0.42,2.22,2.84,0.81,0.54,0.46,2.16,11.33,11.90,igti11
13.15,1.02,1.48,6.73,89.37,7.73,26.92,15.06,25.69,5.59,9.53,3.96,6.75,0.61,3.04,0.92,9.83,1.11,0.60,11.27,9.35,4.46,0.61,1.63,2.78,1.00,0.41,0.58,2.51,21.42,17.83,flry3
133.48,1.87,1.47,0.00,0.00,1.40,30.95,17.72,32.11,8.91,16.16,5.81,10.53,0.54,10.80,0.65,12.30,0.14,0.29,1.10,6.96,0.47,0.79,3.10,5.62,0.98,0.37,0.61,1.42,36.52,24.27,enev3
12.76,0.70,1.25,4.37,55.24,5.49,61.02,16.26,31.24,4.89,9.39,2.24,4.31,0.40,7.66,0.52,10.52,1.03,0.57,9.82,9.90,3.11,1.48,2.64,5.08,1.74,0.32,0.68,1.28,7.13,24.43,yduq3
6.62,,0.82,11.38,71.35,0.00,0.00,0.00,0.00,6.54,6.54,7.07,7.07,0.81,28.72,0.84,22.31,2.75,0.00,12.34,11.54,12.27,0.03,0.29,0.29,0.00,0.99,0.01,6.50,100.00,5.91,brap4
33.42,0.68,0.33,0.00,0.00,2.02,17.31,5.80,11.89,6.95,14.24,5.69,11.66,0.22,2.55,0.26,96.64,0.95,0.32,0.99,1.71,0.64,0.07,1.26,2.58,0.27,0.65,0.35,2.05,22.54,,hapv3
0.56,0.36,0.09,0.00,0.00,65.71,0.65,27.51,9.60,46.14,16.10,3.80,1.33,0.03,0.41,0.04,4.17,0.67,0.09,16.00,8.30,5.69,0.99,42.34,14.77,1.01,0.36,0.64,0.74,53.88,,azev4
18.12,4.77,0.99,4.97,88.89,26.33,74.56,55.52,77.32,4.80,6.68,6.17,8.59,0.51,5.33,0.59,24.77,1.36,0.11,5.48,11.23,3.19,0.22,1.37,1.91,0.00,0.51,0.46,2.91,28.57,33.05,alos3
9.56,0.35,0.57,1.64,15.37,3.62,61.00,23.44,33.82,4.09,5.90,1.03,1.48,0.13,1.04,0.18,5.89,0.35,0.39,5.91,11.37,2.80,1.69,3.07,4.42,2.30,0.24,0.70,2.22,22.23,,anim3
10.23,0.64,1.49,2.34,0.00,6.26,55.09,12.29,14.32,4.70,5.48,4.47,5.21,0.58,3.75,1.09,11.21,1.63,0.90,14.53,18.15,5.66,0.08,0.23,0.27,0.37,0.39,0.61,1.49,14.45,,ceab3
7.91,1.21,1.44,4.08,32.59,15.26,37.73,26.63,47.00,5.52,9.75,2.57,4.53,0.39,2.27,0.52,34.12,6.19,0.32,18.14,7.74,4.93,1.65,2.96,5.22,2.12,0.27,0.73,3.16,10.99,,suzb3
8.07,2.24,2.23,2.83,22.84,27.76,53.06,44.30,49.87,5.65,6.37,4.49,5.06,1.02,32.50,1.19,59.17,16.33,0.45,27.61,18.05,12.58,0.58,1.16,1.31,0.77,0.46,0.54,1.26,17.71,62.90,sbsp3
8.42,0.47,1.79,15.55,130.95,5.61,26.31,11.49,17.02,3.29,4.88,2.78,4.11,0.47,2.70,0.96,10.01,2.13,0.99,21.28,15.80,6.10,0.34,0.52,0.77,1.23,0.26,0.72,1.52,10.13,23.05,brfs3
0.56,0.36,0.09,0.00,0.00,65.71,0.65,27.51,9.60,46.14,16.10,3.80,1.33,0.03,0.41,0.04,4.17,0.67,0.09,16.00,8.30,5.69,0.99,42.34,14.77,1.01,0.36,0.64,0.74,53.88,,azev3
22.21,0.51,0.63,1.03,122.20,2.31,25.33,10.44,25.75,4.40,10.84,1.99,4.92,0.24,4.78,0.33,8.30,0.23,0.46,2.83,6.36,1.18,0.76,2.40,5.92,0.97,0.38,0.61,1.22,7.21,14.12,dxco3
10.52,0.09,1.20,1.54,16.08,0.89,25.94,16.44,26.64,4.40,7.14,0.35,0.57,0.05,0.44,0.07,3.85,0.44,0.51,11.36,11.15,0.22,13.73,4.05,6.57,17.42,0.04,0.92,1.46,34.24,,simh3
7.85,0.67,0.96,2.99,22.85,8.58,27.29,20.32,26.15,6.07,7.81,2.57,3.31,0.30,8.58,0.38,29.82,3.63,0.45,12.18,11.46,3.91,1.30,3.50,4.50,1.47,0.32,0.68,1.23,9.95,8.84,neoe3
9.26,0.73,0.91,6.36,53.66,7.87,35.26,10.73,0.00,,6.79,,6.80,0.09,0.85,0.82,33.03,3.24,0.12,9.82,10.90,1.01,,,,,0.10,0.90,1.13,19.97,1.12,sanb11
8.18,0.85,1.23,4.09,33.64,10.34,29.64,9.41,11.90,6.73,8.51,7.11,8.99,0.69,1.56,2.61,9.63,1.45,0.82,15.01,9.73,8.47,0.07,0.38,0.48,0.33,0.56,0.43,2.54,16.50,7.61,intb3
7.29,0.53,1.46,3.92,28.46,7.21,39.40,35.59,46.76,5.19,6.82,1.12,1.48,0.17,3.40,0.19,5.43,1.08,0.32,19.99,11.11,2.26,5.28,4.07,5.35,6.06,0.12,0.88,0.72,21.24,,ecor3
19.29,0.75,3.35,1.74,33.64,3.91,14.47,8.31,10.39,8.56,10.71,7.25,9.07,0.88,2.99,1.82,5.54,0.96,1.17,17.38,12.61,4.64,0.60,1.31,1.63,1.33,0.26,0.74,2.33,,,ggps3
0.06,0.46,0.01,0.00,0.00,808.94,830.11,402.10,117.11,38.06,11.09,0.40,0.12,0.01,0.03,0.01,46.94,5.58,0.01,11.89,21.71,9.84,0.65,37.64,10.96,0.72,0.83,1.83,0.59,52.36,,oibr3
10.55,1.77,1.70,4.65,36.80,16.78,42.60,24.63,35.36,7.03,10.09,5.01,7.19,0.86,14.66,1.03,22.15,3.57,0.49,16.13,10.75,8.19,0.69,2.02,2.90,0.81,0.51,0.49,1.57,8.66,10.71,csmg3
5.81,1.73,1.17,11.21,64.87,29.72,47.38,19.68,22.80,5.44,6.31,7.57,8.77,1.06,1.89,3.05,4.46,0.90,0.61,20.17,11.68,18.20,0.33,2.13,2.47,0.02,0.90,0.10,6.97,7.54,14.88,grnd3
6.97,0.68,1.31,5.71,38.89,9.73,25.14,17.94,23.62,6.67,8.78,2.87,3.78,0.30,7.12,0.39,39.81,7.46,0.44,18.74,10.48,5.49,1.60,3.51,4.62,2.07,0.23,0.71,1.23,11.55,22.10,engi11
10.61,2.58,2.59,2.17,23.14,24.29,71.05,25.17,30.64,8.75,10.65,8.41,10.24,1.67,3.49,4.52,11.70,2.85,0.65,24.39,19.28,15.72,0.11,0.34,0.42,0.17,0.64,0.36,4.13,21.51,35.65,viva3
12.59,1.61,1.50,4.60,76.86,12.75,21.84,19.62,25.74,9.23,12.11,6.24,8.18,0.63,26.72,0.79,8.58,1.02,0.39,11.89,8.79,4.99,0.66,2.76,3.63,0.78,0.42,0.58,1.13,4.89,4.97,cple3
5.42,0.15,0.82,5.90,31.94,2.68,33.75,2.22,7.13,1.39,4.47,2.04,6.54,0.11,0.38,0.39,2.51,0.38,0.74,15.22,5.61,1.99,0.26,0.65,2.07,1.01,0.13,0.87,1.65,11.38,,ljqq3
18.49,0.40,0.80,0.00,0.00,2.15,11.05,8.33,16.26,4.73,9.24,2.45,4.78,0.26,1.79,0.38,6.70,0.29,0.66,4.32,7.48,2.20,0.75,2.29,4.46,0.90,0.33,0.66,1.86,,,cbav3
7.28,0.78,2.39,2.65,5.43,10.69,29.38,11.13,13.15,6.82,8.06,5.92,6.99,0.48,1.52,1.28,9.58,3.14,0.62,32.79,15.52,6.45,0.36,0.90,1.07,1.01,0.20,0.80,2.03,9.66,13.55,tend3
16.30,0.64,0.97,6.33,35.48,3.94,35.93,22.91,35.77,4.66,7.27,1.79,2.80,0.26,1.39,0.38,3.56,0.21,0.41,5.95,11.21,1.70,1.55,2.86,4.47,2.05,0.27,0.72,2.42,76.73,26.56,arml3
18.78,2.22,1.26,5.00,71.00,11.82,56.70,16.63,21.08,15.48,19.61,10.53,13.34,0.62,11.67,0.82,19.35,1.30,0.28,6.72,2.99,3.26,0.59,4.95,6.27,0.75,0.49,0.51,1.27,11.27,8.75,hype3
6.52,0.68,0.77,0.00,0.00,10.39,13.59,13.68,0.00,,0.61,,4.95,0.25,2.46,0.40,63.31,7.48,0.38,11.82,10.41,3.90,0.86,,5.56,0.00,0.33,0.67,1.39,6.92,,irbr3
10.98,0.45,0.38,2.59,26.95,4.06,33.57,16.48,18.30,9.19,10.21,2.44,2.70,0.09,0.31,0.17,10.92,0.38,0.19,3.44,5.55,2.39,1.05,6.76,7.50,1.19,0.23,0.56,2.31,4.91,20.03,hbor3
0.12,0.08,0.25,0.00,0.00,62.89,29.76,2.71,4.03,3.81,5.67,1.91,2.84,0.07,0.53,0.11,21.85,45.44,0.89,207.93,73.64,56.25,0.25,1.90,2.83,0.43,0.27,0.73,1.49,7.40,,amer3
5.59,1.09,0.83,17.49,97.96,19.55,39.37,27.31,48.80,2.95,5.28,2.24,4.00,0.51,5.88,0.61,15.13,2.24,0.47,14.80,11.29,9.12,0.26,0.72,1.28,0.41,0.62,0.38,2.22,33.79,,recv3
88.55,0.51,0.58,0.20,0.00,0.57,85.28,12.92,35.75,3.17,8.77,1.41,3.91,0.20,2.45,0.29,4.62,0.03,0.40,0.65,7.09,0.44,0.72,1.76,4.86,1.05,0.35,0.65,0.79,5.76,46.86,qual3
7.42,0.51,0.71,2.03,14.94,6.88,54.72,6.76,12.21,5.75,10.37,4.18,7.54,0.38,2.27,0.68,40.39,3.85,0.74,9.53,0.93,5.12,0.27,1.57,2.83,0.36,0.54,0.46,1.61,48.66,74.87,azza3
